symbol	ensembl_gene_id	C3L-00365	C3L-00674	C3L-00677	C3L-01043	C3L-01045	C3L-01048	C3L-01049	C3L-01149	C3L-01157	C3L-01887	C3L-02041	C3L-02465	C3L-02504	C3L-02542	C3L-02642	C3L-02704	C3L-02705	C3L-02707	C3L-02708	C3L-02900	C3L-02970	C3L-02984	C3L-03266	C3L-03407	C3L-03681	C3L-03727	C3L-03728	C3L-03748	C3L-04084	C3N-00661	C3N-00662	C3N-00663	C3N-00665	C3N-01192	C3N-01196	C3N-01334	C3N-01364	C3N-01368	C3N-01369	C3N-01505	C3N-01515	C3N-01517	C3N-01518	C3N-01798	C3N-01814	C3N-01815	C3N-01816	C3N-01818	C3N-01852	C3N-01856	C3N-02181	C3N-02183	C3N-02185	C3N-02186	C3N-02188	C3N-02190	C3N-02255	C3N-02256	C3N-02769	C3N-02770	C3N-02782	C3N-02783	C3N-02784	C3N-02785	C3N-02786	C3N-02788	C3N-03070	C3N-03088	C3N-03180	C3N-03182	C3N-03183	C3N-03184	C3N-03186	C3N-03188
KLF17	ENSG00000171872	-0.477584166144385	0.527381068028924	-3.11410852931945	0.438629739444879	0.429841494327451	-2.26154318721389	-1.09418851098178	-2.1811498522833	-0.674901209466027	-0.806930096194098	-0.0935815779159274	-0.269297735473499	-1.012970152834	-1.20923241993946	-1.60822547157637	0.226248850355803	-0.139315905542281	-1.24375930140009	0.0965438514101991	0.010227976315138	-0.882475478282111	-1.74500130268176	0.495346507397685	1.62330470615225	-0.475621992242563	0.303294940755233	0.947350527826011	1.14901997814792	-0.119523598730615	1.00244369016587	0.0579927375317304	0.23566397377446	0.39689588198299	0.837140411508712	-0.371960284084596	0.445659832733646	0.0279879189952686	0.926891112049918	1.3030505159103	0.339712092960205	0.578094971295211	-0.180630113739364	2.18635236989651	0.651891759228006	-0.0285442486125833	0.667118422949609	-0.120334597278373	0.934967799546388	1.03580072290598	0.861756667206188	0.210698066934181	0.693545977261544	0.122304759670812	0.0121769605487169	0.169589777056154	0.858868531680677	-1.55207139198886	0.276660344723841	0.143653131591948	-1.00357328103184	-2.03389855956793	0.457879437846312	0.861588326036594	0.67844511227242	2.09001568128802	-0.726949259367729	-0.170995091863204	0.455694083846188	1.05216188092436	-0.358743539353236	-0.887380464746081	0.244803351859205	1.10259132391056	-1.32279594839867
KLF2	ENSG00000127528	-1.65624901883039	0.790852168106825	-0.198019964857916	1.05034829115422	0.0701695915235823	-0.166899698768848	0.465869575722622	-0.509209662747651	-0.328114956596448	-0.362619781317621	-0.481459532185925	3.01499331263519	-1.59737945476587	-1.33075955736908	1.90533216814777	-0.492858920807817	0.61439801734932	0.0489251336775086	-0.783430143070175	0.250783700942157	-1.31434408158414	0.173629838703209	-0.75933343623389	0.0936725222317661	0.725383365394577	-0.411030990671064	-0.663368353073849	0.115231006949709	-1.33393241577092	0.0728298150873008	-1.92171026246682	0.157790930183797	-0.429583628938988	-0.343572767027912	-1.20354074365807	-0.490148956209889	1.47994088389383	0.186499530030485	0.774944493978687	-0.659979130962575	-0.578597789145075	1.18998569699178	-0.213875705227538	-1.14612592723536	-1.3038777735515	0.449031917750673	-0.760016366674924	0.0194418258114799	0.653668763460852	0.142559837869495	1.04738848196494	2.21245150182644	-0.355072159266478	0.044208799602097	-0.169508573592661	0.648243786354113	-0.963104238369892	-1.92111534079836	-0.143446613576815	-0.0691664095200541	-0.657223048772729	1.30125650347931	-0.760078772142043	-0.0432999228001991	1.6087741072204	-0.883529590400397	1.58238556283449	1.35555372930191	0.340246138610069	0.571531579907695	2.56089540869375	-0.437482438021376	0.227966957717656	-0.104118818098457
KLF3	ENSG00000109787	0.195912809221398	-0.420542984012468	-1.3640834385547	-0.0224127318946423	0.358509566529927	0.141749587267382	-0.906906990422224	-2.6398007607768	-0.125681492600071	1.59813267970766	0.806302789522634	1.07225210833553	-0.87648538165145	-1.63474336144863	0.518248315235246	-0.392360837387771	0.154413176471678	1.33119448395699	-0.114239122932519	-0.883185194302585	1.13424604337639	-0.0593833576540506	-0.447269272183355	0.404383833418292	0.165097798795111	0.298042803836871	1.89977701929127	-0.457682135448461	0.216514645575816	1.31121400434855	-0.267926218922482	-0.952627602349045	0.781428281796524	0.54693845337035	0.495129364831416	0.619745954370994	2.44285676157195	0.0998202349545155	1.63397354307614	1.83662654854325	0.700771692640874	-1.20271745878489	0.221563313401084	0.713553029300496	-1.11625409434258	1.16487601184392	-1.46347149802575	-2.12476030443317	0.515164539595842	-0.506379637072415	-1.04450078604796	2.00799055891587	0.285039215893856	0.751309174866762	0.595596388783765	-0.784343829076655	-0.331711082029938	-0.774348388732102	-1.0897395726009	-0.846688131009494	0.191123576493078	0.5291380272138	-0.75152333495087	0.189812906175715	-1.22770767776786	-0.920428678441329	-1.36286787316048	0.618544976895601	0.926859662297294	-0.0663163151320724	-0.469463195381393	0.159868399397313	-1.14646336718639	-0.838706174403555
KLF4	ENSG00000136826	0.790995268550803	-0.301216576501717	-0.247056115938177	1.33311496277433	0.369853477865055	-0.334804996521104	0.486446858810437	-1.3524788608593	-0.588225038508475	-0.775766385455932	-0.893676215782931	3.01001312521765	0.226821673108851	-1.34432613121823	1.90273055791324	-0.426334861036649	0.469934289098441	-0.392052119106408	-2.33523336834221	-1.36701550687948	-0.883201862828916	0.559334699494115	-0.64307355012754	-0.334980722731602	-0.456256051793916	0.426375687324624	-1.78697020649563	0.444279812009566	0.185291361409682	-0.117193800930304	-1.63742895475818	0.0587096854079478	0.583638416688707	-0.136811923145928	-0.725286457376938	-0.149872905110409	1.4211247446899	0.348948933267008	1.10626137332262	-0.993029780113142	-0.59549288679609	1.47296995200366	-0.00638394747562165	-1.01666542279995	-0.708202035721873	0.306823916443401	-0.524493087050286	-0.284961939959861	0.976273917549873	-0.216651232248367	0.997968327215592	0.186646835194674	-1.45718288123545	0.375441664083542	0.362612546929629	0.407785533058509	-0.129960976132467	-1.9717781110364	1.64819988517799	-0.725030320505981	-0.303089759092569	0.769758686335445	0.0361724242799904	0.925894548619668	2.23441173006679	-0.646308587785811	0.43171935582551	0.196934381721908	1.95417740127528	0.626611469357503	0.539392755814504	-1.05716954994988	0.706154777706744	-1.01416190625956
KLF5	ENSG00000102554	-0.712728264369637	0.364973124163502	-0.00828448203196023	0.913156431533893	1.87417361229084	-0.250153179056537	0.940552669144579	-0.58048170028061	-0.0459534591046442	-0.927600537968541	0.514812433360343	2.69534325073012	-0.729451254053815	-0.241321037773877	0.0298596779900579	-0.414368212513768	-1.18768278098058	-0.944130007594407	-0.536570094091889	-0.843331252983594	-0.337644753543832	-1.34462568892391	0.168880680752917	1.05039731531006	-1.38747369856117	0.475198318536843	2.0822302391854	0.641192237620359	0.664425668661002	-0.630576841443024	-1.03705744589654	1.28154023597941	0.762381048649695	0.855791438962807	0.281789764556654	-0.496417966241191	-0.858377985032071	-0.714536999889523	0.247448503075658	0.395293085394809	0.253996830724851	-1.46660729923781	1.57760451894575	-0.817293651074906	-0.539070369467214	-0.742620993222204	-1.65817117813176	-0.470734663703915	-0.304129988918046	1.3104994410158	0.984212125330423	1.29605124410057	0.717405205297516	-0.35096481510529	0.422965354931246	1.07978017038273	-0.525129180535897	-1.18744629948761	-0.0828082808081768	-1.1530553977009	-0.280887344698008	-0.25823116260697	1.46118288827527	0.174441503835661	-1.37295273685865	1.03653481931678	-0.987610025170236	-0.472573227757873	-0.731457024534404	2.2645406843508	1.61998730125615	-1.9698650422268	-0.314622641873198	-0.523642858207549
KLF6	ENSG00000067082	0.176422577623544	0.273632806328504	-1.53038344116737	1.50228308714452	1.03612060259817	-0.0214785245953631	0.159068381808437	-2.23318386296263	-0.559202178243628	-1.47995247263021	0.176048139519105	2.36255460255273	-0.05664261762656	-0.707974740873704	0.168468404400381	-0.46750168499764	0.218579856595103	-0.833718097011871	-1.34739388664251	-0.955731065464965	-1.42179084825144	-1.61041529195465	-0.180265789024691	0.126665872012526	-0.779642998911704	1.57288439341912	-0.260532882764514	0.307977322444215	0.178770953236031	1.51539633121437	-1.04547242507908	1.38031349443822	0.640357749631203	0.536500651095733	-0.161123109899871	0.572889098910759	1.50274320762581	0.252150114720998	1.5334130504681	0.158051680832325	-0.085606644298363	0.404061291794112	1.13223174600493	-0.659845870071909	-1.03761853396661	0.187493107940983	-1.57172183331887	-1.06940570460058	1.14067503268851	1.36646447880074	0.578884587244907	0.549615876585115	0.194063314161642	-0.453394552238636	0.144769749394561	0.465900953979215	-1.81072515139717	-1.61692714448915	-0.210999430094262	-0.527857475744459	-0.758516120620295	0.0865193161961455	0.482092675550066	1.47031897666831	1.93054825067948	0.0529724017176484	-0.141518358482312	-0.229909177880017	1.0997298024063	0.495076249560941	-1.83769882540879	-0.889397667787627	1.00954187865372	-0.588703660145807
KLF7	ENSG00000118263	0.821760831079528	0.209284846149876	-2.08662496151083	1.5314370047609	-1.03331199848392	0.61535603769815	-0.141716190923379	2.97058709178159	0.135456082418453	-0.540204294564445	-0.888473269682395	0.602346588084692	0.860075252022032	-0.0444653056349855	0.423113448666824	0.350440027699565	-0.731771806116029	0.973076004086447	-0.42447881507599	-1.29021724469787	-0.435190594268983	-0.11023197522711	-0.273153176490639	1.09863396995885	-0.19884032261618	-0.0214188328656353	-0.474694723345299	0.492745006872469	0.0669392774386407	2.34329527528758	0.749842140888528	0.529027290285641	0.521887381323681	-1.02109682626475	1.26611344991713	0.893378763837394	1.47172968809132	0.529224845642855	1.96182465603793	0.071850048080806	0.582759390382091	0.240061952314086	-0.35629972564994	0.000514163313795251	-1.1152092987125	-0.744633596269259	-0.942716264109391	-1.30631319750527	0.794765116990713	1.36066264884674	0.0214764906607458	-1.06579806685857	-0.780450167218961	-1.00498866366337	-0.269727387004656	0.856312960024246	0.381757732353876	-1.21860453070111	-0.0169781857008106	-1.58216196350414	-1.75791195353038	-0.449361642736555	-1.12927281101703	-0.160797471596632	1.98372081291358	-1.18462076856003	-0.147810995106117	-0.846364917047133	0.611312590508455	0.590521727663314	-1.85612159335316	0.104548709360034	-0.34014248582233	-1.02566328000693
KLF8	ENSG00000102349	-0.501351997805891	-0.143413204481329	1.48705013687114	-0.518358147689136	-1.50634235159879	-1.36130467070238	1.3914039282381	0.967548207174782	0.524410862904473	-0.821149697667813	0.136789902531942	-0.121998335234155	-1.39869018396535	-0.0337945090114339	0.342231963269729	0.19304048052762	0.296989379357057	-1.34265076329254	-2.11061220490484	0.133157127888525	-0.242450909128343	0.191636333640674	0.281257110592698	1.44377349838556	-1.68803669819352	-0.983516146745313	0.379236477484832	-0.312482674067295	0.184598109350149	-0.945743150504769	1.46733117722467	0.501204228217697	-2.16305905194551	0.120766152623142	-1.43731744913948	0.87077453059718	0.0756929775009495	-0.640800921344907	0.054054180279093	1.02861149140129	0.237682634407834	-0.567532359502571	1.05657650377318	-0.1695211811032	0.389372937390398	-0.204259317986051	1.46664449845344	0.344497321479212	-1.49282085237392	0.025719686564195	1.82094711109695	0.854564456917947	0.613352000587192	-0.26053727896646	-0.0817228144564081	-0.334002524151878	2.11806979172718	1.45423996299962	-0.0422046900539031	0.2455091394875	-1.7646337693297	-0.049606326616363	1.3607240538778	-0.60317274975279	-2.67439188449059	0.449971413814858	-0.0494225723421611	0.438960239317269	0.299042318865333	-0.0511595192700336	0.71101967030727	-1.16842700809458	0.156463519099121	1.6715723996858
KLF9	ENSG00000119138	1.11074300159118	0.308493546083221	0.635702484074743	-0.0810136822848413	0.266007871709913	-0.576585877748027	-1.07910142512791	-2.36134383424338	0.649433520859159	-0.733389930187724	-0.485033813210597	2.06538687760869	0.409521196844479	-1.31627369638982	1.26544458687155	0.260378840939091	0.331516765865962	1.26021066519481	-0.83284436463008	-0.66631454108178	-0.400226841749126	1.12513054162372	0.89421691737284	-0.110324655938589	0.532753241240891	-0.0212849017604614	0.601184988978668	-0.197867822848137	-0.339698708642672	1.01298766828243	-0.320280845108138	0.83931210172989	0.766167647970042	0.32538494814071	1.47847751558588	0.780956226058846	2.06020421254076	1.68046550556544	0.458669347256248	-0.00536077670978988	0.848008197661821	1.39454228454481	0.496776241926169	-0.918656014534267	-2.75479489846117	-1.37376484450026	-0.835111671769677	-0.746513732094736	1.26400714988721	0.625684102268375	-0.939349764603604	-1.48218673230378	0.907554455632048	-0.589982998606652	-1.27899898979093	-0.338181971534506	-0.0729290614254213	-0.755101689732958	-0.297862478483669	-1.79823745063483	-1.35877973743548	1.01254505517585	-1.12890630164239	0.18668247676747	1.24425129845162	-0.437934403597829	-0.194422094222175	-0.835832279818111	-0.793543361054041	-0.324202757159258	-1.50592535277601	0.607186861472496	0.433557764467496	0.14861819559821
KLHDC7B	ENSG00000130487	-0.813606191833241	0.192896097864701	0.317456275753681	0.968778167268428	-1.41688979716508	0.543773302274562	1.68258430101332	-1.44990751887987	0.018064957220666	-1.25914400267879	0.433814638651645	1.61059902637148	0.511793251618057	-0.643646304439249	0.243572030539771	0.294510707400915	-0.0808176898915582	-0.487886803284824	0.486452029371801	0.440797775575785	0.145623720782527	-1.00390023765007	-1.50581360200799	1.09991087830737	-0.106260336654498	-0.161920065442112	-1.18728644147657	0.655330512170856	-2.04825400136457	-0.474248239669833	-1.5105889595075	-0.602293214017078	1.12845729224545	-1.01943874452839	-0.319878406938636	0.230196716824062	1.94190641115172	-0.205030179380428	0.493449106024983	-0.740260359589458	-0.563285201246296	-0.849815528101367	0.174119396584363	-0.181197045517575	-0.583303599651497	0.679362373192155	-1.02119807247269	-0.0658252141520684	-1.92330748136655	0.243553334326586	0.965302181972184	2.46078502226821	0.227137500607707	0.0235260102785639	0.0964607275619003	0.472431563233609	-1.10588335031748	-0.34693928604246	0.166865879021664	-0.242046569823444	0.0125224848856	0.00601890824609886	0.697720580690691	0.147505464975563	1.44856202630134	1.38655877283282	0.613061988157295	1.0130117269702	1.91800904498292	0.955777419794731	1.01302600249662	-3.17968083616101	-0.492278780601188	-0.569453545959272
KLHL32	ENSG00000186231	0.41726441510483	0.936918427622677	0.347276174581798	-1.3566133024509	-2.87477595428029	-1.42217699610068	-0.958441116631182	0.374273492759436	0.75309585163382	0.581605583340529	0.624307818471153	0.118025152836604	0.836637473696184	-0.337893581569561	1.33429015763247	-1.08123588198306	0.561333309779764	-0.460668956853916	-1.69985888967409	1.04214883729419	0.468923193275332	1.96986160267761	0.359459856069416	-0.215116554304361	0.406518232308367	-0.52159837738007	0.698624305633681	-0.740285090486202	-0.299280403364871	-0.620929473104854	-0.0893764518968085	0.582446208046801	-0.928494915540036	-0.40398157245678	-2.6140169885653	-0.00698153338749679	-1.53955672102689	-0.815320960204739	1.26002778704454	-0.0635204739659664	-0.00729535015562453	-1.9644356693529	0.48955594274115	0.111020603406921	0.58588598144089	0.992726386524017	-1.23016815793092	0.885296901694883	-0.417396772286333	-1.43982296836226	0.130745583896445	0.516487264544626	0.438442234358134	1.21837024068304	-1.06350878051308	0.112293654450658	1.04993223389295	0.680217604209511	0.845718910836749	0.265174100479145	-0.213538718325252	0.901302213425568	0.117740047390514	0.091986249577238	-0.469821544979067	0.706285182777354	0.186111128288749	1.63174371714541	1.84957321173583	-1.84471912493546	0.277490547649872	-1.51363000088999	0.6302842252044	0.827039236795626
KLHL35	ENSG00000149243	-0.833751421678398	1.3025840905369	0.45988613069127	1.02436772067932	-0.366172649371451	0.0853753411462126	0.781391898649217	2.84017614668331	0.446093203607623	-0.430548184081478	-0.471493661795643	-1.01905222971295	-0.257235059983098	2.33186472446279	-0.0932731640604139	-0.964595993260864	-0.208530125761345	-0.812881583754685	0.423303935989107	1.142581888785	-0.762721859440967	0.605883162197434	-0.0790380194180101	-0.76796548507974	-0.477976166976345	-2.07857694245786	-0.677762673881393	0.500628472299876	-0.647870319306223	-1.54199304846512	1.82546113610701	-1.36712793059688	-1.43489174148852	-0.314518895245214	-0.731210257850649	-0.74247064545395	-0.564471901719581	-0.970459958449014	1.07326654990947	0.82160467776342	-0.0651897224103125	-0.958553790479664	-1.39616741375516	0.636859961279607	0.890037942302837	-0.886726492759338	-0.414009243024105	-0.086981913426157	-0.685669079635627	-0.313791883018715	0.542580540106836	0.13206250856435	-0.585497091491768	1.0179894117158	0.167370098684181	0.0689823981807801	0.590194081308998	1.9557265813494	0.165711030612319	0.16057824640589	-0.629014242627066	-0.142191294453446	-0.899813908798549	1.22552412370812	-0.452136270136077	1.32992598954338	0.481971413200323	0.815932956673148	2.62914240314217	-2.03777282874962	0.166025676003903	-0.886755958218418	0.204231134688509	0.211545475295306
KLHL4	ENSG00000102271	0.568000282528799	-0.102916575174671	-0.557416678372834	-0.0860490830463463	0.298291578713404	0.0167992738879634	-0.825994672703763	-2.76343676556766	-0.0870231487061344	1.39269937624358	0.625144836855324	0.539954265097634	-1.44852916348783	-0.3894895270113	-1.33636673231433	1.50972119158451	0.257978724325761	0.720495462658445	0.511448473386131	-1.13799138510511	0.579965619978632	-0.636475621211084	0.636593539821384	-0.691315449001411	-1.36409948902803	0.745807113566302	-0.0465256948441593	-0.169053651328598	0.774520951611255	1.02585916367769	0.152382115189429	-1.75718463083764	0.238929575143924	0.0789071957583525	0.479882896211621	1.05055958594135	0.434424935869314	1.6216715301674	-0.10217443722083	0.215866160267339	0.490505065108341	1.41224926051511	-0.681250004072633	1.02482330812197	-0.431259956696901	-0.100899029935341	1.59157648911937	-0.426656971405012	1.1205182567843	0.177265707189522	-1.84566647940856	0.240294832726186	0.58355168993995	0.222560413546056	0.100984101376754	0.199316413358791	-2.10340988229579	-0.149071927790375	-0.82918061077968	0.237042939292934	0.274785306361275	-0.470973231285714	0.563664523511733	0.22595956899591	-1.64911189431636	-0.685451558762898	0.981404664117001	0.998714865927996	0.292252936403472	-3.08442107398715	-1.74394166522592	1.68248982804311	-0.3344266492751	1.14189962127385
KLHL9	ENSG00000198642	0.985895505743642	-0.154759441113407	0.816763166989175	-0.740500654867159	-1.71299525357666	0.203290981181441	0.010958921608611	-3.11950022524556	0.154714896325287	-0.830406818411061	0.72245789166587	0.507899258909083	0.800411294966634	-1.67589993934646	0.88471631631188	-0.0516393512004465	0.287982042147552	0.896042384904849	0.667395933481772	0.770872241874216	-1.36888035344535	0.633402372367183	0.354012988601579	0.341374252737934	-1.48146475445818	0.239804096603868	0.878971259432038	-1.43534101031361	-1.80279763165682	1.14761885188258	-1.27514057651433	0.588099380619192	0.379932071459652	0.67819820059442	0.653940965615612	-0.958253512330564	1.55013799481103	-1.91171758381152	0.379934826114814	-0.454006789072484	-1.19028272890286	-1.26513826265715	0.776097227405701	-0.789626358733139	0.419286493470513	0.720607461946519	0.81440483298433	0.726427306207469	0.0686095843114606	-1.77484059524929	0.579765443126941	0.0768114512860598	1.01367254503603	-0.395932636854314	1.00118961429955	0.307782543470898	0.285196257608821	0.985732231508664	1.20324535830234	0.290087458073414	-1.89404587541672	0.283949777983733	0.670976740587668	0.867281871507284	0.716929984280829	0.186173523243404	0.642783032638507	-0.0405775642736458	0.607420206486655	0.615754035556892	-1.3037182829062	-2.06041464583679	-0.511804340525405	0.804672108445478
KLK6	ENSG00000167755	-0.780107419575529	1.29944370474035	0.211666580618614	-1.54995707492497	-1.4041187451898	-1.28138399041317	-1.64432854076553	-1.42137225246673	0.763119209216679	0.986607115969685	0.0492595168918279	-1.56663151894963	-0.702218257761122	-0.346986693872306	0.272999951192739	-0.610349501354796	1.05293662381843	0.0200297834781844	-0.817315627929209	-1.05081812201095	0.500674374240586	1.07944888560785	1.12646451198589	0.935129505644437	0.712057955238623	-1.05211491874942	1.21726068641043	-0.686483420477183	-0.176039312377729	0.446995007607778	0.648214072019337	-0.273358598765228	-1.08077157958745	0.311412251582274	-0.957385737240165	0.349365336368174	-1.61748524559603	-0.898118326726186	1.94252516493251	0.10493531832125	-0.305333225207453	-1.38766893901454	0.226047269411789	0.451323656914473	0.603811569081378	1.495843044688	-0.210346477424445	0.569447827076142	-0.615887476327225	-0.278529585768462	0.371423827180444	1.16668800406443	-0.0157787009080339	1.45411308176718	-1.49375181870827	0.771156882625534	0.31158012922111	0.434515971617327	-0.125412411980584	0.441186230475608	0.131614569711919	0.946695661941034	0.358796849143533	0.342521109316207	-2.40401399827108	0.5437025684025	-1.54519522242206	1.64089937501328	2.54364699029591	-0.574514784140541	-0.443701995970541	-1.13634003423735	0.649185156390132	0.969074224890125
KLRC1	ENSG00000134545	-1.06700934653505	-0.210363844415378	-1.08720019037809	1.60237711769874	-0.497228866450594	0.381153363395607	-0.295632785748037	-2.04030490431278	-0.289152447789315	-0.889294479888015	1.88174263022088	1.25594312113144	1.30088786735721	0.191880345510998	-1.43030877991215	-0.669815398581359	0.335203580990201	-1.79732097403109	1.36577956811675	1.8880632558438	-0.268205580836425	-0.82202155739896	-0.147483026254804	-0.517111127704726	0.364383724089609	0.608541727347566	0.401818033283373	-0.60750603736637	-0.596473510131555	-1.37464575985602	0.0148092899326902	1.75149286057921	-0.191226817421604	0.357389992358725	0.201648882087469	-0.0323666597371256	1.90279674667447	-0.9902172730249	1.48795443464554	-0.0370555752976566	0.00136758083884321	-0.975854109236607	0.755583709831271	-0.0959515770576771	0.94697634961155	0.901746367094491	0.964621385077453	-1.42209083534256	-0.268027832098445	-0.675581330583551	-0.571171195518221	0.903683107340686	-0.258149882061968	-1.06678781030229	0.320587645970273	0.364821226190147	-0.616091355145678	0.388484914150709	-0.361363020025387	-0.542705318571157	-2.32498792682176	1.0722535921277	0.60505770823919	-0.381081242260002	-0.753420582236862	-0.102249837296294	1.41342372278191	0.942772810327484	0.565621306691907	-1.0944729198313	1.22142509764602	-2.32849429200555	0.15014147594577	0.883991468337651
KLRC2	ENSG00000205809	-1.60960636359549	-0.22435924457049	-0.497007498740794	0.0178057764736273	-0.667455093960226	-1.54619734505686	0.062750745652806	-1.50611641394857	-0.569810988977816	-0.532188221467129	1.3279932118727	-0.0403387812441683	1.65120097372245	1.60143852458599	-0.865533402397973	-0.715431783792625	0.345414587471512	-1.39084151187943	1.40848581339433	1.9441609109071	1.39256210835168	0.242798632881993	-0.710453768909864	-0.937869428077006	0.647218266456623	-0.583599678372232	1.30047278983491	-0.345056675612623	0.903231344336284	-0.724628450084848	1.73378508870161	1.72954301091817	-1.07103534596788	-0.202209840826166	-0.0991653401361442	-0.849286065567653	0.00272498629129029	-1.0130712311245	-0.162905165274084	1.17941062876582	-0.0937492956270381	-0.858838066188649	-0.962094848818237	0.131202862574708	1.72563047606133	-0.12468306796481	-0.942617081434262	0.429085491777392	-1.58912831645271	-0.397103063336174	1.27288041769181	0.667818149745668	0.221409124024128	-0.615511782454848	0.996271367959377	0.533612707694466	-1.19103678620236	0.140604187660456	-0.638620584162711	1.69681155876537	-0.931837372728472	1.0503432556151	-0.5250103811103	-0.726875304831943	-1.04903618035153	0.652375975291331	1.84653137819478	0.712911125547593	-0.844027958143354	-1.62306378009221	0.354324689831711	-1.07889490885896	0.271997974919153	0.861488274369858
KRT17	ENSG00000128422	-0.856039655449785	-0.278446161863591	-0.391110362101519	0.913823043545552	0.165314535529185	-0.506103767711606	1.63578206409547	1.11956310510721	-0.0746408868097776	-0.590831776973331	-0.0294690028823391	-0.186193408881553	-0.478795472359138	-0.414764975838741	0.350034326979219	-1.376244189951	-0.0779334890628908	-0.99896763563894	-1.46023622410348	-0.583103018075801	-1.0403554455461	-1.16312210870454	-0.215242383403013	0.124039556362048	-2.8380778138403	-0.107006274373211	0.0412390511240006	1.79925355193493	-0.19882322701614	0.506130931076007	-1.22583742116311	1.13256678355245	0.692555162879681	1.05855340200526	0.308265696551399	-0.14717918263301	-0.323860626539614	-0.49894553940739	1.4570224268373	-0.635248453978644	0.60069726872701	-1.15209371349895	-0.51205346125609	-0.408514104119843	-0.840437458385205	-0.565304672296991	0.0959898640343315	0.513854506156056	0.760243048022295	-0.3189859463063	0.346467921883314	3.6572521398083	-0.80661448262202	0.181373980868861	-0.163571089781317	0.497690399499169	0.282707788212287	-0.239031678985641	0.385778001661117	-0.15861105584328	0.263340188711803	0.56066242022585	-0.614484137520843	-0.772966251577271	-1.49005051464458	1.46528668410545	-0.626899905002219	0.737115549953415	0.685872566792591	1.23236432544465	3.12518941443295	-1.39098179835316	-0.034896121677789	0.0960451900609475
KRT18	ENSG00000111057	-0.573946122081106	0.88510699340657	-0.184199745717872	1.45672265002664	1.31395715319734	-1.58929121498393	3.13553526549493	0.623959641894011	-1.31865478257193	-0.660854473945723	-0.560938133308962	0.636002070062613	-1.03883650347177	0.0621334083942176	-0.679854074098467	-0.0816196767365053	1.64898249267811	-0.838530785912428	-0.774700234196592	-1.19036742522503	-1.07878587002538	-2.22008884734007	-0.317630780321527	-0.612619421261052	-0.719689748998044	-0.0266001999121229	-0.832851169257896	-0.408776296623281	-0.726644687905361	-0.0723736848185228	-0.1774664457018	-0.48723929070348	-0.0840497201817295	0.487292337345002	-0.826781095181646	-0.384490015679319	0.983884810872313	-0.814228999440223	0.988899996664389	0.22468823403627	-0.247477502642415	-0.252638033757407	-0.195097488359955	0.123110405470839	-0.000428298031361976	0.39905441722633	1.0214749505642	0.385929040133691	-0.272106258109267	0.470610839686974	-0.139392694677346	4.07745656648477	-0.347721011791742	-0.743115812134064	0.0853212693912399	-0.0777077416014704	-1.42428164604316	-1.15109170820245	1.04517085986349	0.155007653681398	-1.00511838234275	0.266389510349612	-0.140379078268586	0.915916054434163	0.224493051962019	-0.0829080829111984	-0.52230227297715	1.78666326703152	0.826145730966475	0.841628348386394	1.42735572482003	-0.50724316284086	0.17630034998173	-0.28407447421434
KRT8	ENSG00000170421	-0.110722270133672	0.685146655913218	0.636540919529008	1.19336353229116	1.53393248919647	-0.143806856018584	4.51247785172843	-1.71344669691548	-0.853099026494374	-0.287711292242215	0.235961280357645	0.800767830743098	-0.783205794354231	-0.338935495747444	-0.53582303067284	-0.202950733101018	0.606393341929474	-1.12105299387375	-0.628143656935333	-1.43075858877738	-1.17011196410201	-1.31262097500064	-0.0411262836371861	-0.143395552326236	-0.795445216854914	0.237433882113338	-0.136972815017269	-0.575675684715259	-1.32733738686085	0.221420092240224	-0.408775525199268	-0.654059500753339	0.327636757778605	0.430759718360153	-0.0489561581037639	0.563767407295384	0.896491915609497	0.323854521282029	0.531695518365144	0.524093937011884	0.113681273122996	0.00165643276694647	-0.983340294093332	-0.00647852639176114	-0.689320193720819	-0.0139774955288784	1.85718762325997	0.0292472115107209	-0.00577274775960805	0.199148528008964	-1.00674710985122	3.39853342297133	-0.643836455308488	-0.727245491267775	-0.326828506312098	-0.259872174814675	-0.924238382637293	-1.07580569849119	-0.0235702122425476	0.131373341400247	0.202911350369568	0.0879177892548014	-0.510056051361011	0.0459215393024475	-0.492175929061751	-0.193350394326793	-0.514676493880658	1.88884910713588	-0.241206694367875	0.0530083768794099	2.02560176719119	-0.277349718285709	0.0366119069806769	-0.653405254359413
