Gene_symbol	Protein_id	HMDB ID	FKH1_1	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	KASUMI1_2	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	Kg1a_6	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_5	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6
nordeoxycholic_acid_HI	HMDB0304947	HMDB0304947	-1.52010193341707	-1.69216752580203	-1.59107094810747	-1.3033874197287	-1.86588685235315	-1.51561588518951	-1.68847687512597	-1.46885792222316	-2.18741835656437	-1.79769610263115	-1.38445276613437	-1.62227093262475	-1.19689486159226	-1.70704391548678	-1.49439879500112	-1.68578314045501	-1.6011254952051	-1.46136281154407	-1.54010429431528	-1.98714576861486	-1.55800902750645	-1.49892424007914	-1.7206085226885	-1.78323468464795	-1.53492288542191	-1.82645602319108	-1.43899678674285	-1.62303161759359	-1.62298271980211	-1.66260645514115	-1.68907178415732	-1.59238008050085	-1.73950772434493	-1.63766953467965	-1.67210390478639	-2.12935678844659	-1.8690613544724	-1.75723171400666	-1.81768489777685	-1.65046960797992	-1.61727916655869	-2.29931957533616	-1.54898823482514	-1.89490757492178	-1.81427156402303	-1.71836604398105	-1.59240289423846	-1.74481311295265	-1.60271278293634	-1.35165227003639	-1.70857110905136	-0.963935413146915	-2.4302002252371	-1.34587063001057	-1.77494162467585	-1.87284358324126	-1.8010412147874	-1.56140929289862	-1.97368962788838	-2.23608277738963	-2.01111544958345	-1.73017026900632	-1.33592087181536	-1.54172354316765	-1.78887336254321	-1.73496951216775	-1.67335262611887	-1.86390359407979	-1.57916379599618	-1.35215472454336	-1.6638833666774	-1.93152364157956	-1.94384916960179	-1.5940337906016	-0.881667896786208	-1.08719724237525	-1.77972865268526	-1.4490466055126	-1.46921402048963	-1.39795002429021	-1.50475341671622	0.114781040065862	-1.67741476462515	-1.63141836239453	-1.59978404064526	-0.939963098876359	-1.83063591864106	-1.05188188824875	-0.978896583808909	-1.58690383836509	-1.20990254440573	-1.4832288028691	-0.561818483758537	-0.719419404637063	-0.410148478769507	-1.5770550083709	-1.42348254359736
normeperidine_HI	HMDB0041958	HMDB0041958	0.0494704441822036	0.119886285035812	0.136497097918968	0.317780641711502	0.147841831523892	0.166747598365432	0.150385477246426	0.308957109476349	0.292164986104083	0.220898284816054	0.269227369709626	0.177507908662023	0.181071909048975	0.136191349711812	0.324893429989882	0.296737856265472	0.198077656311231	0.12673870197815	0.274586662572943	0.260758287529559	0.28496326683521	0.171593171480085	0.232450957925477	0.166020443612648	0.250626679820887	0.0497910166881544	0.170751073699748	0.267315592467277	0.165844630397675	0.280421545636902	0.259261544967461	0.0195612970852711	0.0441562253306089	0.0613201194387593	0.043382987913439	-0.0184259874772702	0.108896408105698	0.117714151617193	0.202020799025177	0.125163874579538	0.0533554262646125	0.0973671703205772	0.10646489071174	0.0981764010180449	0.128591306308431	0.253608325476334	0.174328537807054	0.192023758277671	0.21283123540891	0.146756097521967	0.124955748534788	0.067072655572335	0.210115541606763	0.17729621111949	0.205914425939396	0.110291015513998	0.182963808886741	0.182077321743165	0.0399631706505972	0.00417624586326845	0.193663316849219	0.208574896280773	0.232546941278435	0.0692815712165294	0.147756028516079	0.0796874758753698	0.136622753634252	0.0866071191178587	0.0211332799717306	0.0613541902172185	0.0063280466269433	-0.173878717942301	-0.066626535633826	-0.0765656271808088	0.136520693431351	0.256915670000921	0.129650287092921	0.106175464974129	0.193516951904058	0.169971206551749	0.00955535945623859	0.0884512792423235	0.144637695848201	0.166220111688515	0.0652572156103891	0.252011286282368	0.144449490551067	0.184154097967987	0.111371171412692	0.0189917630633944	0.15901457134386	0.181893319193601	0.0751440241166354	0.0553592634648533	0.0814969357995546	0.135666710470162	-0.0403355777966806
noroxycodone_d3_HI	NA	NA	-0.0122557030265266	-0.127538070134506	0.0557958965935323	0.467150309938875	-0.20686095989731	-0.0605412937982633	0.346344993725488	0.174595573270168	-0.107376394317342	-0.0530119033908086	-0.0330537278367386	-0.00632958858595932	-0.0615250363440074	0.221166280756676	-0.160829232817185	0.252338918371248	-0.0207619945116561	-0.264030946301217	0.156568046316836	0.282754379224658	-0.15784938104779	0.147967031907702	0.138052234476409	-0.060285784596542	-0.0767264452002588	-0.0672470408399043	0.0382578103833806	-0.11371128825234	0.171035916199891	0.213529497416374	0.0691599942123832	-0.0471940036258668	-0.133220084291825	-0.235958358384937	0.075807318360984	-0.00142370603452231	-0.0917777395336416	-0.0219715497931209	-0.0590023316631571	-0.0374683272983238	-0.279339690079623	-0.192282288303248	-0.205679604174288	0.171223914881149	0.0800825748545456	-0.0862082331073902	0.205319574875133	0.202098570308305	-0.0122446693510685	0.351963424417009	0.137022477958783	-0.0356950619696353	0.192409583639142	0.183477410817453	0.085114711525038	0.0685860018151963	0.254939182531638	0.163589816596038	0.200660050689216	0.0499451508085288	-0.0681488895424137	-0.00743084074974915	0.256122528951348	0.0578034758088809	-0.0698313466609284	-0.0805935244203357	0.165242719867099	-0.224257397953542	-0.0392254390665364	-0.0633806032687233	0.0439699078770774	-0.0670297781914666	-0.0402334843127246	0.0548538238348292	-0.00618457120850503	0.177385454949307	0.190042267674195	0.0310964297833442	0.124540465271844	0.0955070529511471	-0.13675935088674	0.179403750982186	-0.0861238976168612	-7.54651236553981e-05	-0.178529543579803	0.325180487192797	0.0143727441188431	0.00361317389593762	-0.112007069593663	0.403277336300619	0.125175991269916	-0.0173626772659429	0.0267242397853787	0.0192252209398536	-0.0847800526466628	-0.00928807722239003	-0.0648172092767463
np_000124_HI	NA	NA	-0.395354285667245	-0.306242805338072	-0.272355049710419	-0.159218172278467	-0.355572010003631	-0.316034441546252	-0.44846820899858	-0.229512921646317	-0.425481447112517	-0.509608283005209	-0.35559753191404	-0.398692544782596	-0.319450748234785	-0.422740978085514	-0.316317624364295	-0.217451747371132	-0.449479657499651	-0.273496037203466	-0.326041821350101	-0.36758678359977	-0.168868997571209	-0.369180201074491	-0.363528485647601	-0.481487791785999	-0.0537955053801295	-0.399789712911763	-0.41754419035237	-0.320046382000103	-0.506543964292855	-0.412371049340244	-0.309498521164765	-0.171291520895561	-0.404250521245943	-0.438113822996127	-0.426609767396301	-0.422734630447867	-0.322399438107219	-0.381189976904978	0.129602580323962	-0.161407182257244	-0.382921831801595	-0.576082587507831	-0.284157325763421	-0.633909263658676	-0.339435428951714	-0.240757098560547	-0.241982822862465	-0.512560805547076	-0.352026334611904	-0.416525684408244	-1.31516683996832	-0.243557776834733	-0.265073542213681	-0.247743401318734	-0.361453179309669	-0.348001867200346	-0.31035853436271	-0.214587616934765	-0.477683175887408	-0.526497855602519	-0.278278807269316	-0.267326788870024	-0.401459140058766	-0.379168849546717	-0.341834924831556	-0.360039005910913	-0.0779177560127013	-0.408339210614296	-0.552493006861927	-0.394460143431929	-0.384098991087225	-0.40890128929265	-0.448170144528171	-0.439868667947209	-0.238222098519685	-0.404103074970616	-0.502060035789263	-0.305734835696567	-0.317299599981267	-0.236437137139116	-0.513549520281884	-0.323054000949648	-0.409302015937313	-2.05302702391357	-0.0536632082441373	-0.192000168656379	-0.296801497301535	-0.126271999638705	-0.274302910258311	-0.468908682028254	-0.214719163078767	-0.401333957646634	-0.41317030208823	-0.282182204928814	-0.294856084000127	-0.363239959549846	-0.42698557332648
np_000919_HI	NA	NA	-0.160099730846132	-0.10736711140286	0.0468261649645271	0.134444560734158	-0.220984155775214	-0.00036960476568816	-0.221943278777395	0.0596538234348118	-0.0508553389754797	0.0233271546022532	0.0350674907751675	-0.0520732566882753	-0.00452210120140529	-0.0578842959832157	-0.303062088433053	-0.00315137914341418	-0.0715380946054465	0.0426770315274958	0.0839877014216544	-0.128808351132004	-0.114118033767303	-0.0313152599984005	-0.0358629948988232	0.103253696313597	0.0673306728622148	-0.0482252638507369	-0.0280773391469368	-0.085166316130037	-0.186553213671994	0.0280034607067163	-0.132018798517184	-0.199766893140152	-0.308898761936993	-0.108262580124979	-0.199383689867302	-0.219627550706306	-0.291844263595136	-0.143402693128947	-0.129793545575093	-0.318698213160509	-0.163244980043443	-0.12133623744793	-0.1813427396222	-0.0432928066903869	-0.153379696998413	-0.0813531488067998	-0.00803725497430765	-0.106900475264422	-0.0287401545488041	-0.110380288351416	-0.193545760572058	0.0890132985541563	-0.00218292067700435	0.00393542329033009	-0.180564405244795	-0.0765910205639986	-0.120826738440939	0.00472086913903591	-0.0272299542824056	-0.0627066694396111	-0.101364757859079	-0.175863737854184	-0.139488040700032	-0.220183843107273	-0.0896122929077837	-0.0562663092780323	0.00953101027075893	-0.0973281260093193	-0.11250443978304	-0.154546020360796	-0.185169660574131	-0.129213452192685	-0.0364345994972402	-0.0758424955943609	0.0270140718224901	0.0336905938165422	-0.207772255777671	-0.0832804459883168	0.0111408385137153	-0.196662305712838	-0.108304026387855	-0.0742886403928305	0.119673939473045	0.0145734204018011	-0.0545088639855297	0.0433359409888313	0.120474505871856	0.12987214783024	-0.0269439344325199	-0.0273947840898247	0.165571767764288	0.134954396360554	0.0870889553205396	0.0920266538521645	0.125775253717731	0.238688382884217	0.0645271818771604
np_001130_HI	NA	NA	0.506936632721673	0.485470830380399	0.648343523348432	0.563263754775478	0.494578540891532	0.756041758508325	0.393110106286165	0.458448156545397	0.517175491320402	0.675211463803777	0.702442495576415	0.591085791383344	0.728401243855789	0.606280691143519	0.42964367716685	0.532478858598211	0.380540894581185	0.594137702091619	0.641835976240958	0.465664157312575	0.476069450898776	0.55679607297111	0.368958161732391	0.742213178423271	0.649742448205564	0.572735838869136	0.580420612095717	0.54634534093568	0.528936502449292	0.47514292968781	0.366538397246716	0.237085315962201	0.55556598706862	0.397837785422085	0.620596391300986	0.349370107358233	0.463184605574043	0.307909181996664	0.462298042790179	0.469939292310854	0.61049577465551	0.412610495860349	0.447856099025848	0.481030251865021	0.63740301463181	0.668110953951606	0.548253563506119	0.470171404613508	0.508771027970691	0.435528975124686	0.404444679164474	0.927705163064104	0.419347119230836	0.473949505396871	0.47861301330089	0.495773944877859	0.656810453034058	0.718803389134474	0.535100366764943	0.502603706972366	0.511246492269616	0.272325916739702	0.456474764977257	0.414977676837097	0.342918381194835	0.415677981246818	0.602100625002308	0.424336163187124	0.445988240981966	0.489333450778113	0.699089909171909	0.440196445816062	0.553092882233352	0.611699647633202	0.56160550011985	0.571419895025805	0.438100510580047	0.728400639055622	0.483437416250128	0.591638049928772	0.694572328192795	0.778689486366292	0.554206402120452	0.674345251851926	0.572998402791034	0.662595988864051	-1.7192109237243	-1.64873985401501	-1.65059321115078	-1.65031975761737	-1.42782772621456	-0.352203905097373	-2.10203799729605	-1.55294044821565	-1.59499424925569	-1.46171077195216	-1.60011670810155
np_001134_HI	NA	NA	0.170496962817159	0.210449937378866	0.039630982765432	0.266106367037294	0.335974298869946	0.185452599190488	0.352262493170261	0.515424470517408	0.480778145073027	0.133140455923968	0.343693144943778	0.418574981533444	0.264302930426415	-0.0351220897609186	0.6206360179906	0.678594476181167	0.398930087244818	0.0930439791854894	0.376445840465864	0.221803224912328	0.217948617836415	-0.0162535693439211	0.296052764634109	0.0605508741434981	0.181795908424501	-0.0252901874050297	-0.106823929797239	0.31357680392968	0.116530504237588	0.536395217062729	0.281117735940842	0.18698589712394	0.199764293319518	0.252712115037215	-0.0539865705440278	0.0527639837740982	0.327472933002237	0.269747297823295	0.226853294722144	0.34823933622097	0.0690808745997152	0.081295669812421	0.233671409993293	0.194367025327758	0.212116087734775	0.280363699625653	0.621735603817823	0.160685865199116	0.142454828209114	0.328580838253792	0.349509568094973	-0.226148123289504	-0.0498172605345671	0.251808754289626	0.232265716429013	0.12565480496493	0.462503820547999	0.175311138787757	0.0687051065055294	-0.188617331388673	0.469088898160626	0.439387978132174	0.639709010262343	0.277216252981882	-0.00182106770631754	0.122263270522318	0.329734584166719	0.219892367096121	-0.217689164702597	-0.0303546413615495	0.38139396625631	0.0143574193387776	0.0712730091013798	0.124799753533462	0.265994233214118	0.11027389134275	0.167447521113454	0.104912032743849	0.0490298827065123	0.195882117908409	0.079407962950592	0.272380295030031	0.0969109297009699	0.272378616175719	-0.0382889291104986	0.439436875481564	0.453024075315909	0.836155511945815	1.04430369901753	0.966497963160259	0.847041175877866	0.356633147528145	0.766189182304843	0.529097233442889	0.542706932598238	1.23104432680688	0.829970386414541
np_001422_HI	NA	NA	0.208353689038638	0.232782466838898	0.327868344352179	0.381734709039332	0.190047320515567	0.272210641179604	0.283249981195521	0.214490260091684	0.303329495908179	0.254863715306266	0.295825666206123	0.376212279678376	0.207604585186382	0.296408426421638	0.355203362924052	-0.042056377773731	0.24786479748874	0.232610429474259	0.239226834200126	0.267781520367057	0.392845252468468	0.129538912024939	0.387516040219729	0.136783172640547	0.281964152509045	0.199159519007133	0.219696123868214	0.463518990319765	0.209549555119896	0.264215219123109	0.38191532992405	0.105863947103152	0.17459534878864	0.214705544182553	-0.958689339491648	0.138859596632794	0.313064005550976	0.130913153018359	0.322749881886741	0.450953176902691	0.143128600924658	0.162073455738319	0.247808092475658	0.184464152026371	0.219134178767374	0.33673323109136	0.28019312328081	0.168421860137228	0.360099010496164	0.238796736639169	0.213029824380068	0.315501946776115	0.201085731472105	0.304123529915086	0.335345184292696	0.175669487541831	0.263526206819036	0.331794723631981	0.1648442560907	0.171506046142554	0.384380457633884	0.285070455660712	0.400521385673475	0.185990527574062	0.252502075049125	0.18417791695022	0.29406661536409	0.215243093016521	0.151003247743681	0.174887161300072	0.202060313254069	0.108590781067717	0.145152441849338	-0.0291812914509036	0.314317972714594	0.297803456347103	0.281420592522674	0.217262638670645	0.280317743006545	0.30447695918367	0.112019042313836	0.237013677406657	0.316648287968847	0.231433009608123	0.16493224615492	0.418543869490201	0.137586521830937	0.184798315141472	0.0369568661097313	-0.644333456517365	0.116052863295776	0.163363369096081	0.0614221349203543	0.155144012786286	-0.168311188316055	-0.0643039078748769	0.130237586643164
np_001596_HI	NA	NA	1.51359256767491	1.50998726431748	1.69096255319745	1.54697485410098	1.56427522275259	1.49443315952957	1.63705249600283	1.59267597427651	1.71992464821677	1.63680185867662	1.53098149331061	1.76320036669245	1.56908356489719	1.72110653893957	1.72943151422253	1.68151422394656	1.51754216941605	1.49183578709004	1.79744791167791	1.53361383356727	1.62043113012008	1.76600580322294	1.49278089302424	1.57907806769321	1.65334092858043	1.65459077290227	1.77859153076958	1.60430246143354	1.63320464589412	1.64303726785492	1.72526040718218	1.43522888420298	1.51929119852112	1.63708078628753	1.68306259832178	1.62793706792476	1.56272355880483	1.6229343889552	1.63706894676092	1.66462783397758	1.58666015272289	1.60946033011361	1.47204095127862	1.54744277311467	1.63542965616189	1.51480389277249	1.60832208997449	1.54543998206348	1.67135488517192	1.65990080387289	1.49478084231187	1.72590941207505	1.57828954256837	1.5446403837815	1.53461447575721	1.50355610119892	1.42240958649252	1.33811959124627	1.51642696746019	1.55467375457078	1.54257203533378	1.61596261600663	1.49462115966757	1.53562066748809	1.5681410676651	1.43235502579075	1.64958397333608	1.60413189309361	1.55655875991834	1.47285880364379	1.50478058685081	1.20407741276509	1.43907477813402	1.40471417603072	1.60293967869857	1.55668703590774	1.55933904070327	1.50865747691368	1.60571019763275	1.60810863939149	1.40987266107059	1.61489954459379	1.43647422951308	1.53346417645239	1.60860148771454	1.57771112118815	1.61237445052822	1.71808285272264	1.4872258342821	1.61021298002156	1.71998216902167	1.97203848183269	2.00973459625682	1.87486928875489	1.84622447979356	1.82171436820308	1.87436821200674
np_001846_HI	NA	NA	0.456364186504815	0.489992238151058	0.730729132475623	0.386084460523805	0.67188886717236	0.503780605365624	0.337468882157652	0.693840446257619	0.400738966164505	0.641916632909432	0.51247563848235	0.858577310216334	0.604050970649379	0.808772818803506	0.849034497400069	0.85627027779764	0.636575460896982	0.597472678631697	0.785215276979787	0.597886869629727	0.660851061991617	0.780229292734592	0.56853718620917	0.600828477944411	0.647535662030324	0.720426673124062	0.514015407037217	0.568926652664005	0.48568650946893	0.572583935221725	0.726646530060739	0.624381680663287	0.179540377119072	0.549379448633918	0.650775638287019	0.764476087811095	0.356408051990585	0.500055786086767	0.616074014455651	0.601250057460544	0.67170406687037	0.66499571575707	0.429917773211339	0.526919837230049	0.40486596848974	0.405641999278746	0.578177740936292	0.427487966236163	0.641994767766355	0.690724033667256	0.569593420248924	0.819549308393183	0.352579755185748	0.667906915745571	0.386714842053433	0.481739402535488	0.365138908107574	0.555054232283003	0.60566978086201	0.508467322046558	0.505158964991084	0.48630368710683	0.513463833285946	0.53665707037071	0.621129431679334	0.516227220754478	0.68307416355061	0.813365191858848	0.658969461881547	0.606206895104351	0.417242952923129	0.354431436642376	0.581693590189349	0.227753173522374	0.435914628267803	0.528708084551931	0.500425216468263	0.550020029422619	0.639962591836769	0.445596749760812	0.584057378567639	0.520315281594091	0.51487389397206	0.475385831386241	0.63106470181153	0.459878325743404	1.50206446755349	1.56680397191212	1.22063681787951	1.24785240010606	1.49642150161283	1.65120189940196	-2.16716961378689	1.69115474800802	1.78437143670394	1.40722775632694	1.57323596244098
np_002854_HI	NA	NA	-0.0928793374760977	-0.146236472827068	-0.0307564179246176	0.113246800564212	-0.0631563455473595	0.0876513852302375	-0.000292371423184942	0.0720072348507859	-0.042333717935411	0.0854530645175865	0.125203496414728	0.318656581474558	-0.0648339769967191	0.22764859060759	0.318928554513094	0.131421093380331	0.0871872902950125	0.0785537500136371	0.196129224789147	-0.00830504034739808	0.272170500389111	0.220471788496428	-0.0907591714384235	0.075025721305872	0.0955022541579685	0.126001757111468	-0.0801975306326506	-0.105382912628683	-0.128512368427953	-0.0992480718173989	-0.0325279878595373	0.103040958783473	-0.114057338171902	-0.115542106030705	-0.0217202967295343	0.0581252371165102	-0.0536339887335698	-0.174008317600452	0.173717143733156	0.146373984270334	0.0455030559137192	-0.0929801073735989	-0.270678308579562	-0.0133891164490874	-0.0672543170893094	-0.00535015762641663	-0.0184833828839632	-0.0414536389684373	0.0947356054651647	0.00400484105514511	-0.0971988753656279	0.276814225647297	-0.164393849031023	-0.120251448692942	-0.238323483718796	0.0902469524671559	-0.06467941476916	0.0328428307062351	0.156158165957955	-0.102830527521503	-0.126250255495204	-0.246864565114426	-0.0122327193570944	-0.0760934103433962	-0.174725922387857	-0.021427250722487	-0.141545487815323	0.23647684002642	0.0652641302253774	0.0609394562218113	-0.345223140493123	-0.248661149145269	-0.198522459865601	-0.000274975082668276	-0.193618419545861	0.0671858604121989	-0.030006105727766	0.0233332710338027	-0.00550033793230739	-0.0834052053079399	-0.141183461677799	-0.0126952633453686	0.138368444265571	0.0163170501238941	-0.0356048436331231	-0.111624776451511	-0.0668571022672225	-0.150972393964374	-0.0601725639789933	0.0106069369722475	0.0284401082503125	0.0991775660062938	-0.0209880898963458	-0.0147365496428098	0.0418646478853462	0.188986177663719	-0.0980359577299488
