Regulator	Target	Score	Lemon_module	Type
4_acetamidobutanoic_acid_HI	IDH3A	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	NDUFB8	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPS10	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	NDUFA11	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	NDUFA2	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	ATP5F1D	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	ATPAF1	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	DNAJC19	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	HSPA9	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	TUFM	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	NDUFB4	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPL46	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPL2	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPL53	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPL22	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	MRPS17	6.135607687055811	6	Metabolites-gene
4_acetamidobutanoic_acid_HI	CARS2	6.135607687055811	6	Metabolites-gene
l_histidine_HI	HIBADH	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MMAA	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MYO18B	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPL18	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPL42	5.534003509183327	6	Metabolites-gene
l_histidine_HI	HSD17B10	5.534003509183327	6	Metabolites-gene
l_histidine_HI	NDUFA3	5.534003509183327	6	Metabolites-gene
l_histidine_HI	ACO2	5.534003509183327	6	Metabolites-gene
l_histidine_HI	GFM1	5.534003509183327	6	Metabolites-gene
l_histidine_HI	IDH3A	5.534003509183327	6	Metabolites-gene
l_histidine_HI	NDUFB8	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPS10	5.534003509183327	6	Metabolites-gene
l_histidine_HI	NDUFA11	5.534003509183327	6	Metabolites-gene
l_histidine_HI	NDUFA2	5.534003509183327	6	Metabolites-gene
l_histidine_HI	ATP5F1D	5.534003509183327	6	Metabolites-gene
l_histidine_HI	ATPAF1	5.534003509183327	6	Metabolites-gene
l_histidine_HI	DNAJC19	5.534003509183327	6	Metabolites-gene
l_histidine_HI	HSPA9	5.534003509183327	6	Metabolites-gene
l_histidine_HI	TUFM	5.534003509183327	6	Metabolites-gene
l_histidine_HI	NDUFB4	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPL46	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPL2	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPL53	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPL22	5.534003509183327	6	Metabolites-gene
l_histidine_HI	MRPS17	5.534003509183327	6	Metabolites-gene
l_histidine_HI	CARS2	5.534003509183327	6	Metabolites-gene
d_____glucose_HI	HIBADH	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MMAA	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MYO18B	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPL18	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPL42	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	HSD17B10	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	NDUFA3	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	ACO2	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	GFM1	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	IDH3A	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	NDUFB8	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPS10	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	NDUFA11	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	NDUFA2	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	ATP5F1D	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	ATPAF1	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	DNAJC19	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	HSPA9	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	TUFM	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	NDUFB4	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPL46	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPL2	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPL53	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPL22	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	MRPS17	3.6244081568492974	6	Metabolites-gene
d_____glucose_HI	CARS2	3.6244081568492974	6	Metabolites-gene
d_____galactose_HI	HIBADH	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MMAA	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MYO18B	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPL18	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPL42	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	HSD17B10	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	NDUFA3	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	ACO2	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	GFM1	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	IDH3A	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	NDUFB8	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPS10	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	NDUFA11	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	NDUFA2	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	ATP5F1D	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	ATPAF1	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	DNAJC19	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	HSPA9	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	TUFM	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	NDUFB4	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPL46	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPL2	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPL53	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPL22	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	MRPS17	3.30042281329224	6	Metabolites-gene
d_____galactose_HI	CARS2	3.30042281329224	6	Metabolites-gene
n_acetylalanine_HI	HIBADH	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MMAA	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MYO18B	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPL18	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPL42	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	HSD17B10	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	NDUFA3	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	ACO2	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	GFM1	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	IDH3A	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	NDUFB8	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPS10	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	NDUFA11	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	NDUFA2	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	ATP5F1D	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	ATPAF1	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	DNAJC19	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	HSPA9	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	TUFM	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	NDUFB4	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPL46	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPL2	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPL53	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPL22	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	MRPS17	3.100740620338795	6	Metabolites-gene
n_acetylalanine_HI	CARS2	3.100740620338795	6	Metabolites-gene
asymmetric_dimethylarginine_HI	HIBADH	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MMAA	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MYO18B	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPL18	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPL42	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	HSD17B10	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	NDUFA3	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	ACO2	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	GFM1	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	IDH3A	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	NDUFB8	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPS10	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	NDUFA11	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	NDUFA2	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	ATP5F1D	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	ATPAF1	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	DNAJC19	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	HSPA9	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	TUFM	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	NDUFB4	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPL46	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPL2	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPL53	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPL22	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	MRPS17	2.9619506423115376	6	Metabolites-gene
asymmetric_dimethylarginine_HI	CARS2	2.9619506423115376	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	HIBADH	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MMAA	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MYO18B	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPL18	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPL42	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	HSD17B10	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	NDUFA3	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	ACO2	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	GFM1	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	IDH3A	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	NDUFB8	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPS10	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	NDUFA11	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	NDUFA2	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	ATP5F1D	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	ATPAF1	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	DNAJC19	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	HSPA9	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	TUFM	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	NDUFB4	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPL46	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPL2	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPL53	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPL22	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	MRPS17	2.762868847817748	6	Metabolites-gene
alpha_ethylaminohexanophenone_HI	CARS2	2.762868847817748	6	Metabolites-gene
threonine_C18	HIBADH	2.6507026044370803	6	Metabolites-gene
threonine_C18	MMAA	2.6507026044370803	6	Metabolites-gene
threonine_C18	MYO18B	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPL18	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPL42	2.6507026044370803	6	Metabolites-gene
threonine_C18	HSD17B10	2.6507026044370803	6	Metabolites-gene
threonine_C18	NDUFA3	2.6507026044370803	6	Metabolites-gene
threonine_C18	ACO2	2.6507026044370803	6	Metabolites-gene
threonine_C18	GFM1	2.6507026044370803	6	Metabolites-gene
threonine_C18	IDH3A	2.6507026044370803	6	Metabolites-gene
threonine_C18	NDUFB8	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPS10	2.6507026044370803	6	Metabolites-gene
threonine_C18	NDUFA11	2.6507026044370803	6	Metabolites-gene
threonine_C18	NDUFA2	2.6507026044370803	6	Metabolites-gene
threonine_C18	ATP5F1D	2.6507026044370803	6	Metabolites-gene
threonine_C18	ATPAF1	2.6507026044370803	6	Metabolites-gene
threonine_C18	DNAJC19	2.6507026044370803	6	Metabolites-gene
threonine_C18	HSPA9	2.6507026044370803	6	Metabolites-gene
threonine_C18	TUFM	2.6507026044370803	6	Metabolites-gene
threonine_C18	NDUFB4	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPL46	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPL2	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPL53	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPL22	2.6507026044370803	6	Metabolites-gene
threonine_C18	MRPS17	2.6507026044370803	6	Metabolites-gene
threonine_C18	CARS2	2.6507026044370803	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	HIBADH	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MMAA	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MYO18B	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPL18	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPL42	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	HSD17B10	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	NDUFA3	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	ACO2	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	GFM1	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	IDH3A	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	NDUFB8	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPS10	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	NDUFA11	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	NDUFA2	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	ATP5F1D	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	ATPAF1	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	DNAJC19	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	HSPA9	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	TUFM	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	NDUFB4	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPL46	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPL2	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPL53	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPL22	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	MRPS17	2.5622958997725203	6	Metabolites-gene
2_hydroxycinnamic_acid_HI	CARS2	2.5622958997725203	6	Metabolites-gene
phenylacetylglycine_C18	HIBADH	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MMAA	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MYO18B	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPL18	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPL42	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	HSD17B10	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	NDUFA3	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	ACO2	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	GFM1	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	IDH3A	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	NDUFB8	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPS10	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	NDUFA11	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	NDUFA2	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	ATP5F1D	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	ATPAF1	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	DNAJC19	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	HSPA9	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	TUFM	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	NDUFB4	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPL46	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPL2	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPL53	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPL22	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	MRPS17	2.02065135069422	6	Metabolites-gene
phenylacetylglycine_C18	CARS2	2.02065135069422	6	Metabolites-gene
d_serine_HI	HIBADH	1.877522263471248	6	Metabolites-gene
d_serine_HI	MMAA	1.877522263471248	6	Metabolites-gene
d_serine_HI	MYO18B	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPL18	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPL42	1.877522263471248	6	Metabolites-gene
d_serine_HI	HSD17B10	1.877522263471248	6	Metabolites-gene
d_serine_HI	NDUFA3	1.877522263471248	6	Metabolites-gene
d_serine_HI	ACO2	1.877522263471248	6	Metabolites-gene
d_serine_HI	GFM1	1.877522263471248	6	Metabolites-gene
d_serine_HI	IDH3A	1.877522263471248	6	Metabolites-gene
d_serine_HI	NDUFB8	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPS10	1.877522263471248	6	Metabolites-gene
d_serine_HI	NDUFA11	1.877522263471248	6	Metabolites-gene
d_serine_HI	NDUFA2	1.877522263471248	6	Metabolites-gene
d_serine_HI	ATP5F1D	1.877522263471248	6	Metabolites-gene
d_serine_HI	ATPAF1	1.877522263471248	6	Metabolites-gene
d_serine_HI	DNAJC19	1.877522263471248	6	Metabolites-gene
d_serine_HI	HSPA9	1.877522263471248	6	Metabolites-gene
d_serine_HI	TUFM	1.877522263471248	6	Metabolites-gene
d_serine_HI	NDUFB4	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPL46	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPL2	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPL53	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPL22	1.877522263471248	6	Metabolites-gene
d_serine_HI	MRPS17	1.877522263471248	6	Metabolites-gene
d_serine_HI	CARS2	1.877522263471248	6	Metabolites-gene
l_phenylalanine_C18	BPNT2	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	YIPF3	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	PDXDC1	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	SLC26A2	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	LPXN	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	HLA-B	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	HLA-C	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	HSPA13	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	ITM2C	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	KRI1	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	LMBRD1	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	SLC2A1	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	DMAC1	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	TMEM126B	22.6993797225442	7	Metabolites-gene
l_phenylalanine_C18	HLA-A	22.6993797225442	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	BPNT2	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	YIPF3	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	PDXDC1	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	SLC26A2	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	LPXN	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	HLA-B	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	HLA-C	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	HSPA13	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	ITM2C	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	KRI1	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	LMBRD1	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	SLC2A1	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	DMAC1	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	TMEM126B	12.8000906290648	7	Metabolites-gene
n_acetyl_1_aspartylglutamic_acid_C18	HLA-A	12.8000906290648	7	Metabolites-gene
l_arginine_HI	BPNT2	9.735628839585676	7	Metabolites-gene
l_arginine_HI	YIPF3	9.735628839585676	7	Metabolites-gene
l_arginine_HI	PDXDC1	9.735628839585676	7	Metabolites-gene
l_arginine_HI	SLC26A2	9.735628839585676	7	Metabolites-gene
l_arginine_HI	LPXN	9.735628839585676	7	Metabolites-gene
l_arginine_HI	HLA-B	9.735628839585676	7	Metabolites-gene
l_arginine_HI	HLA-C	9.735628839585676	7	Metabolites-gene
l_arginine_HI	HSPA13	9.735628839585676	7	Metabolites-gene
l_arginine_HI	ITM2C	9.735628839585676	7	Metabolites-gene
l_arginine_HI	KRI1	9.735628839585676	7	Metabolites-gene
l_arginine_HI	LMBRD1	9.735628839585676	7	Metabolites-gene
l_arginine_HI	SLC2A1	9.735628839585676	7	Metabolites-gene
l_arginine_HI	DMAC1	9.735628839585676	7	Metabolites-gene
l_arginine_HI	TMEM126B	9.735628839585676	7	Metabolites-gene
l_arginine_HI	HLA-A	9.735628839585676	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	BPNT2	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	YIPF3	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	PDXDC1	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	SLC26A2	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	LPXN	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	HLA-B	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	HLA-C	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	HSPA13	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	ITM2C	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	KRI1	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	LMBRD1	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	SLC2A1	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	DMAC1	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	TMEM126B	5.635646047103954	7	Metabolites-gene
n_methyl_d_aspartic_acid__nmda__HI	HLA-A	5.635646047103954	7	Metabolites-gene
6_methylnicotinamide_C18	BPNT2	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	YIPF3	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	PDXDC1	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	SLC26A2	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	LPXN	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	HLA-B	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	HLA-C	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	HSPA13	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	ITM2C	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	KRI1	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	LMBRD1	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	SLC2A1	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	DMAC1	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	TMEM126B	4.355891316922024	7	Metabolites-gene
6_methylnicotinamide_C18	HLA-A	4.355891316922024	7	Metabolites-gene
n_acetyl_l_aspartic_acid_HI	BPNT2	3.98883476583304	7	Metabolites-gene
n_acetyl_l_aspartic_acid_HI	YIPF3	3.98883476583304	7	Metabolites-gene
n_acetyl_l_aspartic_acid_HI	PDXDC1	3.98883476583304	7	Metabolites-gene
n_acetyl_l_aspartic_acid_HI	SLC26A2	3.98883476583304	7	Metabolites-gene
n_acetyl_l_aspartic_acid_HI	LPXN	3.98883476583304	7	Metabolites-gene
