TBR1	38	  8.760989
ZBTB18	38	  8.707490
TFEC	39	 57.590753
ZNF853	39	 13.321398
RUNX2	39	 11.158570
BACH1	39	 10.839429
ZNF431	40	 43.939497
ZNF43	40	 41.367835
ZNF253	40	 22.698777
ZFP30	40	 19.298092
ZNF254	40	 18.747034
ZNF675	40	 17.287993
ZBTB6	41	 71.925154
ZNF354A	41	 20.920549
ATF2	41	 18.488738
BCL6B	42	 43.758890
ZNF366	42	 33.311450
TBX3	42	 23.369725
FOXQ1	42	 21.861949
NFE2	43	 70.125973
CEBPD	43	 21.912907
ATMIN	43	 10.376945
IRF3	44	 37.869263
NR2F6	44	 19.716627
ZNF787	44	 18.097880
ZNF408	44	 14.410884
SLC2A4RG	44	 11.117528
NACC1	44	  8.233024
ZNF37A	45	 38.386295
ZNF492	45	 24.919108
ST18	45	  9.784192
ZNF727	45	  9.702954
ZNF33A	45	  9.473432
ZNF248	46	 18.387828
LRRFIP1	46	 17.889301
FOSL1	46	 12.494796
ZNF37A	46	 12.089825
CEBPD	46	  8.657361
ZNF25	46	  8.304529
VDR	47	 20.257417
STAT6	47	 18.620902
ZNF704	47	 18.017419
CSRNP3	47	  9.963522
KLF9	48	 72.717398
ZBTB16	48	 14.785693
TFCP2L1	48	  8.386218
PURG	49	 21.080197
THRA	49	 16.986346
ELK1	49	 16.542942
CSRNP3	49	 16.312962
ZNF649	49	 14.003029
MYT1L	50	 49.902778
RXRG	50	 34.273550
ZNF521	50	 18.985358
STOX2	50	 18.570016
SOX10	50	 16.851081
BACH2	50	 11.116540
REST	50	  9.485810
ZNF395	51	 66.246299
ENO1	51	 16.431290
JPH2	51	  9.961244
HSF2	52	 50.323333
ZBTB2	52	  8.239317
ZNF493	53	 37.830545
ZNF254	53	 21.601535
ZNF253	53	 20.795180
ZNF577	53	  9.464535
VDR	54	 45.672297
CTCF	54	 26.285557
CEBPB	54	 10.912666
NKX3-1	54	 10.875213
PBX1	54	 10.052406
MAFB	55	 55.702841
SPI1	55	 50.354310
RUNX2	55	 15.561925
ZNF680	56	 47.545551
ZNF138	56	 42.925105
TFCP2	56	 11.923346
DMTF1	56	  9.640994
ZNF107	56	  8.763322
ZNF146	57	 26.022035
ZNF566	57	 24.746733
ZNF527	57	 24.708810
ZNF573	57	 23.725371
ZNF793	57	 21.146061
ZNF431	57	 14.447473
ZNF461	57	 11.478445
ZNF569	57	 10.244463
ZFP30	57	  9.434799
ZBTB1	58	 23.855526
ZBTB34	58	 19.562320
SATB2	59	 47.995274
BATF	60	 82.690005
SP110	60	 13.620635
IRF1	60	 11.558600
