symbol	ensembl_gene_id	C3L-00365	C3L-00674	C3L-00677	C3L-01043	C3L-01045	C3L-01048	C3L-01049	C3L-01149	C3L-01157	C3L-01887	C3L-02041	C3L-02465	C3L-02504	C3L-02542	C3L-02642	C3L-02704	C3L-02705	C3L-02707	C3L-02708	C3L-02900	C3L-02970	C3L-02984	C3L-03266	C3L-03407	C3L-03681	C3L-03727	C3L-03728	C3L-03748	C3L-04084	C3N-00661	C3N-00662	C3N-00663	C3N-00665	C3N-01192	C3N-01196	C3N-01334	C3N-01364	C3N-01368	C3N-01369	C3N-01505	C3N-01515	C3N-01517	C3N-01518	C3N-01798	C3N-01814	C3N-01815	C3N-01816	C3N-01818	C3N-01852	C3N-01856	C3N-02181	C3N-02183	C3N-02185	C3N-02186	C3N-02188	C3N-02190	C3N-02255	C3N-02256	C3N-02769	C3N-02770	C3N-02782	C3N-02783	C3N-02784	C3N-02785	C3N-02786	C3N-02788	C3N-03070	C3N-03088	C3N-03180	C3N-03182	C3N-03183	C3N-03184	C3N-03186	C3N-03188
Unknown_019	Unknown_019	-1.77666904826597	0.78265166186789	1.54706780353333	-2.13981004980545	2.11127971761973	-0.362239180694531	-1.52533040758232	-1.62673254882365	-0.52604263962284	1.20992735103009	-2.20394473742817	0.133504620929771	0.668249246108434	0.764451277542521	-0.682912618808154	0.816452375615	0.145638210480016	0.546046665638106	0.424710770135657	1.04525720713391	0.431644249878654	0.890120597884346	1.04612389210178	-0.74011382668788	-2.45788343301545	1.0625909064914	-0.851916187543712	-0.260837039453195	-2.41628255455746	0.961188765250068	0.545179980670234	0.774851497157018	-2.34174764732024	1.13539244379287	-1.85293732543894	0.0104353554915708	-0.400373319281016	0.153438375190888	-0.52604263962284	0.718516974245164	0.422110715232033	0.838119499811868	-2.48561735198743	1.19432702160835	0.563380364995602	-1.57646482068692	0.828585965165244	0.844186294586989	1.01058980841892	1.3737308099584	-0.350972276112162	-1.28612535644891	-1.72033452535411	0.933454846278079	-0.452374417353494	-0.433307348060253	0.92652136653508	0.642248697072193	1.45433251197075	0.681249520626554	0.474111813304511	0.559046940156227	-1.42392826634098	-0.916050875166435	1.32519645175742	0.546046665638106	-1.51319681803207	-0.0406990576130348	-0.428973923220881	0.00523524568432263	1.45433251197075	-0.323238357140173	0.560780310091978	1.08079129081677
Unknown_020	Unknown_020	1.75096907919512	-0.0937869468315892	0.41507165810604	-0.522239000198934	1.70617114332024	0.347300421782517	0.0406068607930222	1.74752308412782	1.28690841013236	-0.596902226657052	-0.228180754456196	-0.355682571946212	-2.08901809079696	0.284123845548726	-0.215545439209439	0.292164500705756	-0.505009024862445	-0.567036936073806	0.300205155862781	-1.6709040226315	1.48103279892346	-0.351087911856484	0.232433919539263	-0.709471398855443	1.25129979443695	-1.43427902801039	0.792982450486355	0.186487318641957	1.40981556753264	-1.21258667868091	-0.0696649813605043	0.794131115508785	-1.90523168720775	-0.00993440019401129	-0.360277232035944	-0.256897380017013	-0.339601261632157	-0.205207454007546	0.699940583669318	-0.26953269526377	0.287569840616024	-0.561293610961644	0.183041323574659	-1.56982150065744	-0.308587306026476	0.948052228514749	0.933119583223128	-1.74901324415692	0.239325909673858	-1.19191070827712	-0.899001127556815	1.28920574017722	-0.207504784052414	-0.0386510257548238	-0.16615284324484	0.353043746894683	-0.409669828000544	-0.241964734725388	-1.26772259975767	-0.0202723853959048	-0.583118246387861	-0.516495675086772	1.27542175990803	0.137094722677357	0.733251869319862	0.758522499813377	-0.449873103785684	0.65629131281688	0.304799815952513	0.784941795329326	-0.822040571053837	0.380611707433061	0.0877021267127579	0.600006726717685
Unknown_021	Unknown_021	0.96123054392488	1.08125460617252	1.22144271087776	1.47781410783872	-0.684539397614756	0.20555904801374	0.388955815128133	-0.352312793313289	-4.50226476958768	0.452328519994889	-0.228447961073727	1.09949826363416	0.294856950325984	-0.614445345262134	-1.55639418578161	-1.09454159425269	1.16095058350495	0.392796585120059	2.00688017422632	-0.412804920686098	-0.0469715789552954	-0.648052082691473	-0.187159683660536	-1.17519776408311	-0.7383101775017	-0.273577008478837	-1.18960065155282	0.0768932532842702	-0.647091890193494	1.1177419210958	-0.116105438809935	1.73802627479161	-0.0738569688987654	1.5757537426328	-0.526107635447872	-1.24241123894179	-0.325427403369819	-1.01484561692026	0.785515316794335	1.60263913257627	-0.44737185061342	1.06397114120886	-0.269736238486914	-0.962035029531301	-0.991800996968714	0.604999127173886	-0.644211312699551	-0.74695190998353	1.03228478877548	0.885375336584371	0.277573485362324	-1.94719253245993	-0.365755488285024	-0.408964150694176	-0.881378859700887	0.544506999801077	0.0346447833731005	-0.328307980863762	0.858489946640901	0.0125603559195351	1.04284690625328	-0.520346480459985	-1.56023495577354	1.23968636833941	0.729824151911431	-0.479058203046798	1.50085872779027	-0.444491273119476	0.569472004748586	1.09277691614829	-0.0690560064088608	-0.357113755803194	0.715421264441713	-0.770956722433057
Unknown_022	Unknown_022	-1.65593657436779	-0.394413622728443	1.16941729011982	0.475743076426941	-2.30712426378267	0.0296345715078436	0.240433095810274	1.87044494070698	-2.19682271036861	0.266578649212125	1.46028657171543	-0.0553384770481743	-0.300453040190536	-0.181981001338395	0.264944552124511	-1.45004034132821	-0.0267417780148987	0.781319231811083	1.06646917360003	-1.29561816654852	-1.20492577818585	-1.54400092386612	-0.228552768335443	-2.26627183659227	-2.37493929291872	0.842597872596676	-0.0692283022929105	0.352368746311952	1.26337787265773	-0.235089156685908	1.58447795037422	-2.2687229822237	-0.710611409182086	-0.918141739309287	0.043524396752577	1.31485193091762	0.898157173575609	-0.454875214970224	-3.26143696295026	-0.668941933447886	-0.592956418873754	1.65801231931693	-0.0626919139424454	1.1563445134189	0.461036202638398	-1.29561816654852	0.608921989067624	0.0296345715078436	-0.369902166414206	-2.66008923470767	-0.937750904360676	1.08199309593238	1.42270233870026	0.148923658903793	0.914498144451766	1.70785228048921	0.3262231929101	1.90966327080975	-0.67139307907931	0.572971853140077	0.704516668693145	-2.42069401137196	1.05503049398672	0.662847192958942	0.304979930771096	0.281285523000668	-0.802120846088569	1.12611371729801	1.42842167850692	0.761710066759696	0.79766020268724	1.291974571691	0.130948590940019	1.41453185326218
Unknown_023	Unknown_023	0.695625985910429	0.403661206783788	-0.129270136774887	-0.113970672366503	-2.65240680879072	1.19285857918288	-0.742523668477575	0.228992321454748	0.447009689274209	0.584704868949653	-1.59419385387756	-0.564029917046439	-0.196842771245246	-1.57761943410181	0.200943303372714	0.412585894355346	-1.46287345103894	0.491633127131989	-1.09441134987038	-1.13011010015661	0.764473575748155	0.803997192136477	-0.504107014780271	-0.648176971292544	0.71220040568618	-0.579329381454822	0.359037768926004	-0.307763888206023	0.0594232575951702	-0.538530809699134	0.514582323744564	-0.391910942452128	-0.664751391068295	0.792522593830189	-0.142019690448541	-0.482432773535063	0.0364740609825948	0.869019915872107	-1.64901693467427	0.356487858191275	0.509482502275106	1.37900206281821	1.01436482775174	0.0785475881056497	0.0912971417792997	1.14568523059037	0.26596602710834	-0.269515227185064	0.839695942422707	-1.08548666229883	0.00842504290056124	-0.0412982164266855	-0.177718440734767	0.147395177943371	0.826946388749052	-1.0829367515641	0.68032652150205	0.714750316420909	-0.117795538468599	0.871569826606836	0.292740089823011	0.00587513216583215	0.568130449173907	0.287640268353553	-1.20278255609643	0.0887472310445706	-0.138194824346445	0.533706654255044	0.18564383896433	-0.766747820457512	-0.659651569598832	0.88686929101522	0.264691071740977	1.09468701589576
Unknown_024	Unknown_024	-1.24173416510411	6.12749054839873	6.41934799518058	-1.24173416510411	6.16335736715987	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.5540243832739	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.227003388687	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.79665286312869	6.60923115332781	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.69995310666483	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.58391339890818	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	5.90701510366111	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.68694259397696	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	6.21258633408693	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411	-1.24173416510411
Unknown_025	Unknown_025	-0.237395595304321	-1.10848643324918	-1.44816227233394	0.777499612472042	1.98248105623257	-0.708478875786835	-0.479548930710244	-0.672114552381167	2.50397851234567	-0.602691753152165	0.937006758319628	-1.59527248974778	1.42792512429614	2.87175405588027	-0.984517148911676	-0.461366769007412	-0.80104260809217	-1.19609139418102	-1.95313049053537	0.800640545548375	1.05436434749246	1.26759151655297	-1.99775943289687	0.907254130078629	-0.571286201119998	-0.91178850210034	-0.688643790292834	-0.689470252188418	1.91884349027266	-0.0737561399788165	0.81386393587771	-1.09443658102426	2.00727491310008	2.07752417422466	1.45933067632831	0.825434402415876	-0.0993764587418996	0.564272443411534	0.994032629114882	-0.748975508670419	-0.231610362035237	1.1122166801833	-0.0398712022598986	-0.888647569024007	-1.2762581980526	-0.252271909424822	-1.20848832261477	-0.00268041695864906	-1.05889871951418	1.08907574710697	1.69404585467398	-0.863027250260924	0.151041495619855	1.43205743377406	0.746094060439874	0.179967661965273	-1.71758885029411	0.16426488594919	-1.33658991643018	-1.36716900656677	-0.928317740012007	-1.78535872573195	-0.615915143481498	-0.76385182279092	-2.2200776828088	1.5543737943204	-0.474590159336744	1.27502967361322	0.0907097772422728	-1.76056486886445	1.48081868561348	1.12791945619938	0.123768253065606	0.503114263138367
Unknown_026	Unknown_026	-0.120746602224044	0.266969536343199	0.0985077206775189	3.22732616640792	3.71662731944693	4.46327717581442	3.86392559043099	3.68107256438181	1.01446593449795	-0.751420233736258	-0.356931760870901	-0.384021098063372	-0.621052798497491	0.117978181784607	-0.615973547773903	0.46421377277588	-0.348466342998252	-0.379788389127046	-0.0665679278391017	1.22948754846319	0.263583369194139	0.24919215881064	0.0443290462925768	-0.537245161558284	-0.0293200891994536	0.0968146371029904	-0.0479440085192762	0.123057432508196	0.0748045506341078	-0.261272538909985	-0.621052798497491	-0.163920233374543	0.393104262645643	0.404109305880083	-1.27204343290406	-0.87924804361323	1.04409489705221	-1.04093752498079	0.282207288513965	0.62251708699438	0.0942750117411961	-1.50992167512545	-0.602428879177669	-1.37278190558856	-1.04009098319353	0.276281496003111	-0.529626285472901	-0.88263421076229	0.349930631495141	0.621670545207117	-0.316297755082192	-0.161380608012749	-0.747187524799935	-0.467828735002579	-0.229103950993928	-0.990145017744909	-1.45489645895324	-0.184237236268897	-0.351005968360046	-0.497457697556844	-1.39563853384471	-0.638830176030051	0.11120584748649	-0.146989397629249	-0.22402470027034	-0.433120521724725	-0.77343032020514	-0.422962020277548	-0.436506688873782	-0.38232801448884	0.223795905192697	-1.07310611289685	-0.534705536196489	-1.12220553655821
Unknown_027	Unknown_027	-1.79342971522972	0.590055822995262	0.879715523821214	-0.117265579783542	1.15944403490456	0.289913199663226	-1.60363364459329	-1.82708541380188	0.267292156360628	0.510054572290951	-0.533272083445959	-0.258509167233911	-0.0510576481661805	0.765506841781268	0.0366678612268218	0.329086225870166	-0.124438105708757	1.24496261324366	0.918336817264675	0.883025920402082	-0.0317470014444503	0.950889050309877	0.721368220703027	-0.0146432857766327	-1.65659998988718	0.443294907910113	-0.768861973451067	-0.14264528690353	-0.785965689118885	-0.207749752993936	0.244671113058029	0.950889050309877	-0.849966689682333	1.33765371750796	-0.142093554140053	0.247429776875421	-0.00691902708794101	0.366604053786669	-9.73727804378605	0.446605304490979	1.20523785427324	0.165221595117197	-1.04859048453442	0.879163791057737	0.629228849202201	-9.73727804378605	0.859301411572528	0.963578903869871	0.834473437216019	0.603849142082211	0.58233156430657	-0.0626440361992191	-0.642515170614602	0.628125383675244	0.175704517623279	1.6427619357113	1.42537922690096	1.45517279612878	1.02923510272375	0.700402375690862	1.01764871469072	0.652401625268276	-0.825138715325824	-0.367752254402557	1.16165096595848	1.48993196022789	-0.80417287031366	-0.0449885877679229	-0.212715347865236	0.847163290776013	0.372673114184928	0.273912949522364	0.368810984840581	0.852128885647315
Unknown_028	Unknown_028	-0.160879108071377	-0.511102038760101	-0.76450853428247	0.127886433337835	0.652378947325997	-0.617179176420626	0.858640048332579	0.77360996179517	0.920939319657013	-1.02465008616424	0.221335340324491	0.107681264259639	-0.921940476683412	-1.12483404951029	-0.830175333786605	-0.494264397861605	-1.33025326847195	-0.387345378156151	-0.473217346738483	1.06237550320438	0.239014863267912	-0.819230867202584	-1.0844237113539	0.300472252547424	1.02364892913784	-1.28563352009093	-0.275375066181151	-0.398289844740175	0.419177620881822	-0.962350814839801	-0.382294085886602	-0.187819333508971	-0.841961682415555	0.164929243314528	4.51325000535121	3.86331706666925	1.04301221617111	0.448643492454191	0.000762244554188122	-0.615495412330778	0.290369668008326	-1.08189806521913	0.0984205617654666	-1.26627023305766	-1.26963776123736	-0.223178379395812	-0.398289844740175	3.01301620129518	-0.213917676901639	1.10952089772017	-0.532990971928146	0.418335738836896	-0.203815092362541	-0.939619999626834	0.0192836495425358	-0.432807008582093	1.05816609297976	0.332463770254568	-2.06942570391594	1.37976503414104	-1.26121894078811	-1.12146652133059	-0.570875663949762	-0.962350814839801	0.503365825374305	0.938618842600435	-1.81601920839357	0.883054627635398	-1.4203346472789	0.546301809665469	-0.80828640061856	1.19960227652713	0.415810092702122	3.13845662598898
Unknown_029	Unknown_029	1.27631746723426	0.783378691389151	0.0862828688957507	1.53442274900723	0.0968609542143169	-1.19366545465056	-0.221539413874477	1.51644000396567	0.966379567400318	-0.840357405010501	0.45651585504551	-1.07519089908263	-0.272314223403585	-0.617159804788788	0.0270455911117885	0.0968609542143169	-0.256447095425737	-1.02441608955352	-0.663703380190472	-0.39607782163079	-2.7348924855654	-1.82835057376442	-1.22857313620182	0.0185831228569378	0.229087020696373	-0.918635236367877	0.509406281638329	0.783378691389151	1.15043825194334	-0.162302136090515	-0.142203773985244	0.30101800086261	0.660672901693803	0.0270455911117885	1.15466948607077	-0.588598974428663	0.695580583245067	0.193121530613251	1.60846934623718	0.649037007843383	-0.895363448667036	-0.301932862295568	1.65501292163887	-1.01701142983053	-0.237406541852324	0.812997330281134	0.377180215156273	-2.29167071071755	-0.585425548833093	1.11341495332836	-0.196152009109921	0.901853246957075	0.809823904685564	-0.132683497198535	0.535851494934743	-0.66476118872233	-1.5205282909942	-0.322031224400838	0.00483161194280594	0.487192302469347	-0.555806909941114	0.119074933383299	0.0608954641311949	1.05523548407626	0.138115486956716	-0.459546333542176	1.22448484917329	0.823575415599696	1.90254011809328	-0.707073529996587	-1.03816760046766	0.749528818369744	-0.7747732760354	-1.72785876323806
Unknown_030	Unknown_030	-2.05057704053239	-0.269962132699619	0.865105925241953	-1.67862965737629	0.920565276607176	-1.89972760481898	-1.51299106129883	-2.55636632498323	0.547138977414673	0.797815245585481	-1.67567182530348	1.21560902587017	1.04627313970168	-1.25418075492778	-0.300279911445941	1.21043281974274	0.87176104740578	1.15867075846854	0.711298657455735	1.56759104253478	2.53702050439889	1.0995141170123	0.992292704372866	-2.33157108744952	-2.15705899515362	1.03000506330122	-1.52186455751726	-1.08114757866828	-2.28054848419352	1.71770102022999	0.649184183926685	0.760102886657131	-3.0458875330336	1.01669481897356	-1.76070949739682	0.519779030741163	0.207727747059506	1.12243731557659	-1.33478167891191	1.25701867488953	0.608513992925519	0.794117955494467	-2.64510128716758	0.658057680145118	1.00486349068232	-0.93103760097308	1.12095839954018	0.704643535291908	1.94915137992752	0.731264023947213	-0.600499866836349	-0.667790546492821	-2.0535348726052	1.02926560528302	-2.0025122693492	1.18455178910564	0.68541762681863	1.2252219801068	0.726087817819794	0.496116374158668	0.695770039073472	-0.420072110394823	-1.19428465545334	-1.01163852495721	0.792639039458062	1.57720399677142	-2.41808767557927	0.799294161621889	-0.433382354722477	0.542702229305455	0.214382869223333	-0.496975744287932	0.607035076889114	1.61787418777259
Unknown_031	Unknown_031	0.611745855470468	-1.27519948462422	-0.304234895714573	0.293089523202822	-0.725361107378091	0.44679434229663	1.5127310145488	1.07286031275189	1.65019060886033	-0.995281765298919	0.588002834634842	-0.665378738951237	-0.554161430826453	-0.259248119394433	-0.507925021830756	-0.481682735644007	-0.951544621654339	-0.591650411093236	0.0294170286597907	-0.377963223572575	-0.465437510861733	-0.874067395769659	-1.24770756576192	0.80293965483106	0.586753201959281	-0.532917675341943	0.852924961853435	0.389311239220894	0.416803158083203	-1.10774870609926	0.972889698707137	-0.776596047076027	0.123139479326745	0.326829605442928	0.789193695399903	0.601748794065994	0.730460959648615	0.298088053905062	-0.101794402273947	0.764201041888715	0.194368541833629	-0.422949999892715	1.32403648053933	-0.64038608544005	-0.979036540516649	1.35277803207719	-0.166775301403035	1.06661214937409	-0.542914736746417	-1.39391458880237	-0.521670981261908	1.65643877223813	0.671728223897322	-0.340474243305796	0.376814912465303	0.966641535329341	-0.226757669829889	-0.110541831002865	-0.745355230187039	-0.875317028445216	0.314333278687332	-1.12024503285486	1.64894097618477	-0.422949999892715	0.550513854368058	-0.129286321136256	-1.21771638154849	0.0394140900642648	-0.806587231289449	0.345574095576315	-0.249251057989959	0.94164888181815	-0.796590169884975	-0.805337598613893
Unknown_032	Unknown_032	-0.117726561149491	0.664759723313098	-0.315099016953726	-0.197312228812489	1.16455771623672	0.108296735013421	0.00133359767435117	-0.411238503490627	0.645659163073978	0.0904695454569086	0.222900096448137	0.610641469302259	0.070732299876486	0.937897734732504	-0.688196626957857	0.965911889749879	0.60745804259574	0.631015400223987	-0.347569969360228	-0.0820721820364702	0.166235101072082	0.792733476915198	-0.111359707736453	0.831571282734741	0.972915428504223	-0.408055076784108	0.888872963452099	-0.159111108334251	0.258554475561159	-0.18139509527989	0.693410563671776	0.080282579996046	0.405628789402379	0.410085586791505	-0.154654310945122	0.619555064080515	-0.332926206510237	0.805467183741277	-0.174391556525547	0.559706641997942	0.445739965904529	0.338140143224156	-0.433522490436266	-0.234239978608119	-0.711117299244801	0.413905698839329	-0.0578781390669188	-12.6948087932683	0.227356893837264	-0.0114001091517281	0.285931945237231	-0.907853069707729	-0.57805006291227	0.161141618341651	-0.0833455527190774	-0.262254133625495	0.951904812241193	0.318402897643733	-0.428429007705835	-0.148287457532083	0.514501982765359	0.264921328974199	-0.683103144227425	0.0592719637330139	0.00833713642869671	0.594087650428356	-0.532845403679686	0.215259872352489	0.729701628126104	-0.156564366969034	0.222900096448137	0.813744093178228	0.199342738819889	0.633562141589203
Unknown_033	Unknown_033	-0.250443562675809	0.521241444793988	-0.00277438798111052	-0.0366659592551217	0.978125896007104	0.360256481242434	-0.382751042841663	-0.0418800471434306	0.901218099654541	-0.114225516593725	0.508206225073215	0.417611448013839	-0.000819105022994402	0.831479674148402	-0.360591169316346	0.909039231487005	0.516027356905679	0.14973768275194	0.488001634506017	0.18493277599803	0.453458302245966	0.753920116809799	0.528410815640416	0.653548924959843	0.814533888511397	0.0754369303435319	0.982688222909376	0.314633212219726	0.140613028947399	-0.192436834918367	0.62943376847641	-0.195043878862523	0.189495102900299	-0.0255860224924645	-0.459658839194227	0.398058618432677	0.295732143624604	0.536883708458917	-0.312360856349485	0.292473338694412	0.222083152202234	0.235770132909047	-0.910677441532994	-0.528093742728288	-0.427070789892292	0.484742829575824	0.00895730976758619	-12.4716138118871	0.029813661320824	-0.19113331294629	0.693306345108202	-0.0171131296739605	-0.804440400808689	-0.301280919586828	0.00113617793512172	-0.455748273277994	0.807364517664969	-0.114225516593725	-0.255005889578081	-0.0555670278502434	0.336793085745043	0.119756677394161	-0.550905377239642	0.393496291530408	-0.148768848853775	0.647683076085494	-0.160500546602472	0.407183272237221	0.871888855282799	0.390889247586252	0.0161266806140112	0.705038042856897	-0.0562187888362829	-0.37362638903712
Unknown_034	Unknown_034	-0.923825690037892	0.719890358648318	0.0135520183090124	0.149531591850268	1.05858022237608	0.57698589941746	-0.504555338285684	-0.592060711999735	0.535436585279853	0.370498398854812	0.509625647709521	0.0223655091866861	0.422120273995472	1.02647393417884	0.132534145157612	0.894271571013725	1.02017858355193	0.650641501752306	1.16245350772009	0.485073780264573	-0.285477136469215	0.41960213374471	0.594612881172808	1.56472641277964	1.34061193046165	-0.284847601406523	1.05165533668648	0.0651738934496729	-0.82750682544617	-0.942082206855932	0.774659909102436	0.246479991504682	-0.322619705167985	-0.301845048099181	-1.01133106375194	0.22570533443588	0.643716616062706	1.09761139626292	0.881680869759905	0.210596492931296	0.887346685324124	-0.349689712863698	-0.619130719695448	0.707929192457188	-1.40479047793382	0.418343063619326	0.314469778275311	-12.1899851719561	0.303138147146872	0.611610327865465	1.05920975743877	-0.515886969414122	-0.510850688912595	-0.461117418960005	-0.177197105686362	-0.729299355666374	0.345946531409862	-0.342135292111405	-0.152015703178723	-1.03336479094613	0.237666500627009	0.684636395137622	-0.724263075164844	0.770253163663598	-0.0198133400136113	-0.240780147018153	0.570061013727858	0.435340510311984	0.51529146327374	-0.412643219132799	1.05543254706262	0.236407430501627	-1.06798921939413	-1.07302549989566
Unknown_035	Unknown_035	1.37750516499694	-0.0681353879437505	-0.427389998515493	-0.0796315354820467	1.09968159948812	0.768209345467264	1.30757026747231	-0.242493625607905	1.24913151748597	-0.593126125525925	0.464519447997284	0.210646189859922	-1.07788034672406	0.302615370166288	0.29686729639714	2.54053209095453	0.920533300349685	0.131131169386708	0.824732070863886	-0.0844215969563357	-1.74178286706064	2.422696578687	0.723182767608942	0.136879243155856	2.06439998041011	-0.662103010755699	0.438653116036121	1.49150862808504	-0.0978337690843502	-1.70442038756118	-0.742576043523769	-0.0738834617128986	1.62275631248058	-1.2024219450556	-1.87207253916133	0.49038577995845	0.98472012410517	1.74921393540184	0.823774058569026	0.431947029972114	-0.0422690559825875	-1.96499973176255	-0.588336064051636	0.324649652948021	-1.89889688341735	-1.88069464981505	-0.326798707555405	-0.725331822216325	-0.103581842853498	-0.962918871341105	1.00771241918176	-0.24440965019762	-0.399607641964612	-1.36911608436089	0.758629222518686	-0.983037129533123	0.619717439764279	-1.07883835901892	0.228848423462222	-1.89410682194306	-1.20050592046589	-0.384279445246886	0.00371553417059728	0.56702676354709	-1.42563880975751	0.392668525882936	-0.739702006639195	0.708812583186071	-0.940884588559372	0.198192030026767	0.0324559030163378	0.69540041105806	-0.217585305941598	-0.369909260824015
Unknown_036	Unknown_036	-0.222479492195048	0.095293650209924	0.605349904261218	0.274420548954127	1.64671475628261	0.891750538976528	0.294660876495849	0.168158829360111	0.0123083072888832	-0.000847905613235167	-0.806412941773609	-0.474471570089435	0.155002616457993	0.176254960376798	-0.690031058408732	-0.691043074785816	-0.257900065393055	-0.196167066390815	0.442415267550387	-0.10306155969891	0.0730292899140358	0.292636843741674	-0.260936114524312	-1.22639973826426	-6.78034561571166	0.225843762854006	-0.191106984505383	-0.510904159664529	-0.590853453454312	0.253168205035326	-0.00894403662992146	0.400922596089865	-0.259924098147225	0.546652954390236	0.140834387178791	-0.765932286690174	0.28150466359373	-0.984527824140729	2.03735307783776	0.194471255164344	0.765248491840791	-0.384402112528792	0.176254960376798	-0.230575623211734	0.174230927622627	1.58396974090328	0.183339075016397	-1.18996714868917	0.187387140524742	0.898834653616127	0.740960098790728	-0.0534727572217014	0.428247038271185	-0.37934203064336	-0.375293965135018	0.231915861116522	-0.00894403662992146	0.366514039268945	0.394850497827353	0.168158829360111	-0.111157690715596	-0.0180521840236949	-0.753788090165143	-0.0322204133028968	0.634698379196709	0.142858419932962	0.331093466070939	0.095293650209924	1.01825258611227	0.661010805000942	0.379670252171064	-0.580733289683455	0.205603435312289	0.163098747474679
Unknown_037	Unknown_037	-0.652565630678278	2.87925937617164	-2.7624345108015	-0.332888527629305	-0.246292451613508	-0.513364461755686	0.301609823738782	1.32943240822535	-0.0115928063370477	0.560588742664532	-0.274618270871012	-0.149175357016351	0.00135613960924123	-0.328032672899447	-0.111137828299131	2.46651172413372	2.82179842853499	0.563016670029461	0.985476031527092	-0.125705392488705	-1.08635531987891	0.202064801776698	1.62402092850339	2.49726547075616	-0.933395895888389	-0.987619607038468	0.191543783195338	-1.41898136887417	-0.730259306356003	-0.140272956678279	-1.82849178442551	-0.163742921205925	-1.231221652653	-1.16323968643499	-1.93451127936074	0.728115730844627	0.00297475785252627	2.30141266331856	-0.651756321556636	1.16352403828854	0.147841090626619	0.346121825429145	0.103329088936256	-1.66743926921856	-1.89485513240023	-0.196924595193287	-1.57194079286469	1.79073860756184	1.06640694369139	-1.21503547022014	0.21096720211477	0.623714854152683	0.131654908193757	-0.922065568185388	-1.3064874009658	-0.470471078308611	0.906973046727723	-0.718928978653002	0.686840965640837	-1.31700841954716	1.75351038796627	1.83120406364399	0.399536227457583	1.41440986599786	-1.06935982832441	1.60621612782725	0.936108175106871	0.174548291640835	-0.215538704991075	-1.56627562901319	-0.698696250611929	1.13196098254447	-2.04053077429597	-1.23284027089629
Unknown_038	Unknown_038	-0.333489270577103	-0.0398644463327463	0.507594922235008	0.327852623281685	1.87692938296337	1.14698355820636	0.318248072955933	0.19201684010322	0.00129791220618403	0.0904830223738599	-1.18555009233293	-0.655927745798716	-0.258024946589067	0.249644142057717	-0.937203862481394	-0.806856393774787	-0.483045839935213	-0.0343761318608873	0.584431324841005	-0.178444386747139	0.296294815068507	0.304527286776293	-0.579091343192714	-1.28022351697247	-1.51484896064436	-0.242932081791461	-0.904273975650249	-0.507743255058572	-0.768438192471784	-0.0508410752764595	-0.0933755124333558	0.369014981820615	-0.323884720251356	0.606384582728436	-0.410325673183105	-1.07852796013172	0.481525428493684	-1.05108638777243	2.45731863836227	0.23317919864215	0.407433183123614	-0.480301682699286	-0.0179111884453152	-0.31565224854357	-0.233327531465709	1.73834944254898	-0.0316319746249603	-0.436395166924429	0.116552516115184	1.01389193226383	1.27870310553094	-0.102980062759103	-0.0165391098273541	-0.699834261573573	-0.38288410082382	-0.122189163410602	-0.129049556500427	0.128901223676863	0.662639806064972	-0.0426086035686734	-0.155119050241746	-0.421302302126818	-1.11694616143472	0.0438323493630755	0.677732670862578	-0.0453527608046053	0.425270205157147	0.0397161135091824	1.42414343903515	0.898637328354831	0.196133075957113	-0.978366221020324	0.388224082472115	-0.0371202890968193
