ZNF154	0	  0.136295
SMAD1	0	  0.136004
ZNF497	0	  0.135125
ZNF777	0	  0.134899
PLAGL2	0	  0.134034
LHX2	0	  0.133741
ZNF467	0	  0.133363
EGR3	0	  0.131942
SOX30	0	  0.131400
ZSCAN18	0	  0.131328
FOSL1	0	  0.131221
KLF17	0	  0.130459
ZNF442	0	  0.130363
CARF	0	  0.130181
ZFP90	0	  0.129076
ZNF618	0	  0.128643
ZNF483	0	  0.128639
AR	0	  0.128522
KLF13	0	  0.128111
HOXC4	0	  0.128022
ZNF197	0	  0.127437
ZNF768	0	  0.127260
IRF6	0	  0.127011
GFI1	0	  0.126849
POU6F2	0	  0.126255
IKZF3	0	  0.125468
HES1	0	  0.125465
ZBED6	0	  0.124830
MAX	0	  0.124404
NFIA	0	  0.122885
ZNF800	0	  0.122822
ZNF568	0	  0.122054
IRF4	0	  0.122004
ZNF460	0	  0.121596
ZNF461	0	  0.120596
ETV2	0	  0.118579
POU3F2	0	  0.117755
NACC2	0	  0.117716
NFIL3	0	  0.117498
ZNF524	0	  0.117331
ZNF470	0	  0.117327
ZKSCAN7	0	  0.117134
SP6	0	  0.116843
ZNF793	0	  0.116735
E2F8	0	  0.116537
ZNF764	0	  0.116314
MYRF	0	  0.115780
PPARA	0	  0.115257
ESRRB	0	  0.114616
KLF4	0	  0.114319
ZNF649	0	  0.113722
POU6F1	0	  0.113541
ZFP69B	0	  0.113383
ZNF852	0	  0.113139
ZNF367	0	  0.112544
ZBTB4	0	  0.112534
ZBTB26	0	  0.112532
KCNIP3	0	  0.112455
KLF5	0	  0.112328
ZNF30	0	  0.112299
FOXJ1	0	  0.112120
FOXN3	0	  0.112002
RUNX1	0	  0.111141
POU2F2	0	  0.110528
ASCL2	0	  0.110498
SIX1	0	  0.110446
ZNF662	0	  0.110348
ZNF418	0	  0.110289
ZNF160	0	  0.109657
ZNF329	0	  0.109352
RFX3	0	  0.109312
ZNF287	0	  0.109216
ZBTB6	0	  0.109197
MYBL1	0	  0.108987
ZNF778	0	  0.108920
ZNF84	0	  0.108701
SOX21	0	  0.108576
ZNF572	0	  0.108156
STOX1	0	  0.108041
NR3C2	0	  0.107895
ZBTB48	0	  0.107884
ZNF772	0	  0.107370
ZFP92	0	  0.106747
ZNF583	0	  0.106656
TCF7	0	  0.106396
DLX1	0	  0.105559
PBX1	0	  0.105140
ZBTB3	0	  0.104956
IRX3	0	  0.104879
ZNF205	0	  0.104853
ZNF555	0	  0.104507
NPAS3	0	  0.104437
SOX11	0	  0.104352
FOXC1	0	  0.104065
NKX3-2	0	  0.103965
ZNF107	0	  0.102809
ZNF425	0	  0.102553
GSC	0	  0.102532
ZIC2	0	  0.102190
RARA	0	  0.101863
NFATC2	0	  0.101267
HDX	0	  0.100980
ZNF692	0	  0.100796
SNAI3	0	  0.100769
ZNF195	0	  0.099852
STAT1	0	  0.099577
ZNF177	0	  0.099412
SOX9	0	  0.099314
ZNF763	0	  0.098775
ZNF574	0	  0.098590
ZNF454	0	  0.098220
NFATC1	0	  0.098211
SATB1	0	  0.098128
ZNF254	0	  0.098091
ZNF257	0	  0.097284
MGA	0	  0.096823
ZNF75D	0	  0.096524
ZNF776	0	  0.096277
PRDM2	0	  0.096194
GRHL3	0	  0.096048
RBAK	0	  0.095995
ZNF229	0	  0.095956
ZFHX4	0	  0.095669
ZNF133	0	  0.095272
ZBTB7A	0	  0.095054
ZNF709	0	  0.094703
PRDM5	0	  0.094653
TSHZ3	0	  0.094087
ZNF334	0	  0.094030
ZNF654	0	  0.093714
SOX12	0	  0.093540
MYRFL	0	  0.093528
NFATC4	0	  0.093481
CREB3L2	0	  0.092636
ZIC1	0	  0.092116
POU3F3	0	  0.092086
FOXL2	0	  0.091117
USF1	0	  0.090822
ZFP41	0	  0.090054
ZNF280B	0	  0.089715
ZBTB39	0	  0.089587
TFAP4	0	  0.088824
NKRF	0	  0.088541
ZNF292	0	  0.088282
ZNF594	0	  0.088175
ZNF33B	0	  0.088097
ZHX2	0	  0.087437
ZNF596	0	  0.086988
IRF1	0	  0.086773
TFCP2	0	  0.086764
ZNF554	0	  0.085763
ZNF565	0	  0.085619
ZNF573	0	  0.085600
HOMEZ	0	  0.084616
ZNF3	0	  0.083885
DDIT3	0	  0.083710
ZNF436	0	  0.083356
PLSCR1	0	  0.083350
ZNF544	0	  0.082998
ZNF562	0	  0.082502
ZNF350	0	  0.082413
ZNF714	0	  0.082200
ZNF180	0	  0.082112
SKIDA1	0	  0.081992
ZNF331	0	  0.081694
MAFF	0	  0.080981
ZNF746	0	  0.080455
