Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6
FUBP1	FUBP1	0.478400061282099	-0.0138339253256301	0.179681426446094	0.264816542888939	1.14252040354547	1.36268831954556	-0.998577196027287	0.755149470475728	-0.156556275302543	0.273648031355986	0.518454141655696	0.187948016607401	-1.02049064837984	-0.326707924449202	-1.32044709775063	-0.463312916287492	-0.757436408792635	-0.147054662751965	0.172070635049578	-0.00580922400654742	0.464237504105239	1.89823496507692	0.935678196207103	-0.393710563957216	-0.346609896120697	-0.533775234778621	-0.94536545604378	-0.276514884005285	-1.08415652926347	0.187528104671254	-0.681939677891791	0.936744389062937	0.772755866156636	0.677875568270179	0.882141883964725	0.443999425169529	0.642772533510204	0.0442103827952233	1.08221230848704	0.182352518526337	-0.13187143898163	0.0760479245975733	0.483111674921693	-0.0313299433172111	0.474351177303931	-0.0898526042256232	0.168760867165148	-0.107295871919574	0.102794569839195	-0.615165464834122	-2.44203410155669	-2.03856890830895	-1.64291616568632	-1.22274112295611	-1.42815386538341	0.29477605354236	-0.418291158346887	1.10397250612833	-0.417908922053991	0.1822752398533	0.939043345308426	1.32936588398022	-0.256643440890661	0.275386370951943	0.457175711907668	-0.956071430514371	-1.25671377665945	-0.542560394516293	-0.640792146433401	0.704426728515727	1.72274781349858	1.22564975551066	1.83982031476335	0.342183263779491	-2.17384009919806	-3.83920081628013	-0.30860889463279	-2.38292668403204	-1.643265555795	-0.355105574126397	0.535406616491204	0.2349563640946	1.10479682296676	0.879266466926404	0.846338594133624	-0.801029540931519	-0.340091276991671	0.405887970875521	-0.243832571616151	0.262030588098233	-0.50249093535698	0.66075725208321	1.42958848877897	1.86479274207203	-0.24745250949182	0.875295819818191	1.24192611340964
FUBP3	FUBP3	1.41188653134369	-1.3853602461946	-2.09461463889896	-1.88123862019702	-1.9584625290639	-1.82378880936846	0.136893818254142	1.14826220265188	0.990895551402661	1.52563547075419	0.994581083224053	0.781584361190255	-0.0346930750547746	-1.02902100619094	-0.868730642871007	0.102422571449232	-0.240787431924219	-0.607159388648428	0.461554433933894	0.0974602123646865	0.281817587366425	1.2951478754813	-2.19878608902544	-1.79673114852001	-1.83413313745809	-1.39085473851804	-1.53782061466044	-1.78160331067115	-1.5396771893201	-0.0219778926829396	-0.648010737904718	-0.817300473247043	-0.749825666409423	-1.02187758419709	-1.17351376459517	-2.07822882444319	-0.874010989978912	1.02831575282373	2.08534323497146	1.68678594774153	0.683641805386501	-0.269545809271998	1.43214818528776	-0.440976370445758	0.390412507504417	-0.201835948157599	-0.454214218409174	0.303817689592152	0.0502785686409984	0.116836640438986	0.688270802735396	0.369621300098762	0.326191834136426	0.586379811426438	0.290744529263109	0.531012808524099	-0.0871586223903878	1.03512736704228	0.476493914183733	0.509399930195606	0.913660995029688	-0.301414509353706	-0.684246117348981	-0.209926493749012	-0.739623808383827	-0.0170657664669604	-0.337793841726121	-0.24169994689506	-0.0103142065526452	-1.593877056278	0.761258822209628	0.190422966810002	0.187261263511303	0.302936568682994	-0.375213828165748	-0.206349688369004	0.538833290026173	0.0538627595645812	-0.334266768155569	-0.319739522439294	0.719189834990345	0.429274181503831	0.185768410368186	0.581263503623045	0.521153102774559	-0.29114599184601	1.14185472815384	1.16219824601558	1.43777499276441	1.0024614463681	1.05311082709142	0.849762358784353	1.14217209662438	1.65306128239639	-0.277629819089004	0.922080555330419	1.2139203215049
FUCA1	FUCA1	-0.436932562376782	-0.0871834495051886	-0.403531376295295	-0.196113597777734	-0.0291319938903678	0.10677112366707	-0.619101461133428	-0.143518990843774	-0.07547875717436	-0.606343584798742	-0.196689207904522	-0.469227904236807	-0.67802695985514	1.81391866096563	-0.281057014565885	-0.720064144793295	-0.822658330315203	-0.69494580872848	-1.18743747763521	-0.599043499314299	-1.33019455471991	-0.81217454328121	-0.144241993456653	-0.736434973344729	-0.176025799332914	-0.485334868102166	-0.0020733988701881	-0.386915293150861	0.0753090073537762	0.27239407624206	-0.155815060323823	0.543342881852601	0.261750860993158	0.350452493020449	0.352663569124256	0.269079882576754	0.167159135690338	1.47239589492095	1.33465700267394	1.16547777805406	1.27392180336261	1.20868881802525	1.33122744886192	1.77267192963959	1.6108766767042	1.62313945982736	1.54564380635788	1.64027245750765	1.51356346461707	-0.276595513181636	-0.0300528501807616	-0.05499237233959	-0.159892404090924	-0.14831639619778	-0.0387252746970153	-1.9725329805128	-1.09441418421185	-1.9725329805128	-1.9725329805128	-1.9725329805128	-1.9725329805128	-0.188154283332448	-0.0884106901931324	-0.150033510545112	0.11758520802951	1.33004477359024	2.02087859863639	1.92182548031536	2.10051695018391	1.9180096834314	-1.03329962236239	-0.926969730979058	-1.21865896502387	-1.9725329805128	-0.591138126550548	-0.366710130970588	-0.648569610577615	-0.455445189899365	-0.205533594185797	-0.600856987036808	0.618271079745245	0.824788328886443	0.946264079561213	0.711551010928109	0.652769778166566	0.659422284276234	-0.920038424124938	-0.333416294939819	-1.9725329805128	-1.03061627332648	-0.312735764533652	0.262870323844788	0.14975109884492	0.259334980642326	0.427697160800301	0.346906025972845	0.183138584903404
FUCA2	FUCA2	-2.17708033822713	0.0603229742353358	-0.489242094099431	0.248801252380616	0.0582022695056675	0.133499652605612	-0.068973864075738	0.200733635749123	-0.287564875062342	-0.429593817809224	0.191554488844704	0.151771054209643	-0.562378240231718	1.07384267659261	-2.17708033822713	-1.3423142380606	-0.523770688688327	-0.213321965295756	-0.816715851204172	-2.17708033822713	-2.17708033822713	-2.17708033822713	-0.115723292257933	-0.413595588622822	-0.123975511132011	0.345393387011666	0.354367913153896	0.151749255935543	0.263532614648443	0.774925028693718	0.865894769088605	1.36606812655819	1.1222544943236	1.14964273624021	1.23848137981478	1.29702541542783	1.27799973399108	1.21147193397725	1.21521187549115	1.20295707325119	1.40223328060032	1.3646974545575	1.281847658448	-0.0793409196639149	-1.1253920914574	-0.743697051534712	-0.305285006126227	0.00961055448164494	0.0652507142739307	-2.17708033822713	0.568846352307283	0.641701179906402	-0.0436519473426615	0.362173957634091	0.323974651147729	-2.17708033822713	0.131103652839985	-2.17708033822713	-1.30384432868461	-0.800579982368294	-2.17708033822713	0.110956803370718	0.147781759802857	0.178732339766631	0.492199957624552	0.95919482423639	0.977770047665651	1.30183301033408	0.984388220601428	1.08068151952089	1.18391730089742	0.808733575219342	0.60155002804594	0.943074798161278	0.509813239439474	0.534802709988599	0.61641929812186	0.612543452435741	0.546548506256251	-0.812046968581865	-0.193218322726369	-0.474177258965246	0.143127721585523	-2.17708033822713	-0.125072655048016	-2.17708033822713	0.0297561733168811	0.458623759839859	0.174148473497769	-0.284998532885506	0.239722058768223	-0.143339591118637	0.10107009351575	-0.373379440401103	-0.113368502051122	0.0107539217672374	0.401159554286541
FUNDC2	FUNDC2	-0.446396623279879	0.626533323154219	0.688091885985806	0.778447052197759	0.612322170726512	0.498897464937987	-1.45454572310053	-0.0639641249158881	-0.591779471242802	-0.901513737927958	0.030039029650833	-0.249784046159791	-0.337244717647981	-0.675784801017413	-0.050984324112955	-0.452705370314639	-0.604055862063644	-0.163489596935602	-1.22194534950463	-0.711759639271205	-0.814596063458613	-1.0866479203711	1.33601069915249	-1.07203116995662	-0.956568700400664	-0.257220266428451	-1.35771928362926	-0.0433584547483091	0.761226551226596	1.24294437491101	1.86985813084991	0.190891011658116	-1.2037212426942	-0.560507531755795	-0.684288765894868	-0.726166605010643	-0.707836764262823	1.52246275613058	1.76139415620524	1.15487261815521	1.83186730733955	1.31648525504336	1.1909925288991	0.426226312641205	0.859706071644843	-0.234373732295886	-0.0658572253154716	0.297928694375143	0.320295321681322	0.932116165297464	0.116497565884809	0.72337525450609	0.493912917725661	0.709957420698757	0.33863091107978	0.232801828603309	-0.0134546876705833	-0.0680905108547755	0.183302596306728	0.169846218030413	0.250863721668361	0.213454135220231	0.744253398472516	0.632260638229938	0.231113013889332	-1.12428940342365	-0.977044240704092	-1.14429430013685	-0.461411586541538	-0.0177377770903898	0.662434432426682	0.400103075026444	-0.472237191254225	-0.526262256146457	-0.794223212836567	-0.502034335278514	-0.321862567178985	0.107538251179469	-1.28161507228433	-0.609125099189662	1.21244711321114	1.842793478808	1.60615233696016	1.3732973878579	1.26085398269316	1.19459142097476	0.201233346366345	0.740285745518554	1.05835010979492	0.801810177247018	0.631619240870323	-1.58773329597424	-1.83385592296942	-3.54862393903575	-2.81545956136284	-1.41324200006506	-1.17394452739955
FUS	FUS	0.0924926072347176	-0.436066533832856	-0.78707765264955	-2.02549776185414	-1.19924427242364	-0.951591012278234	-0.472978124330376	-0.151563599089542	-0.383097455823552	0.45296807255821	0.831532338894932	1.24498018333888	-2.02493983782255	-0.246012661074705	-1.10722203330301	-1.21808685951295	-0.790202379603909	-0.668594880722362	-0.136238406772984	-0.0894060529630588	0.0216895493963359	0.723864572810105	-1.32185965879373	-1.1244089474485	-0.433517209969985	0.0714632217197611	0.045651429748876	0.0842611661924339	0.11517725402551	0.201813380777924	0.684886594181547	0.203324655352781	-0.0820595103643526	0.0391705860723962	-0.437834523523477	-0.396568644438494	-0.557002110311147	0.651606205234537	1.01341237694217	-0.318114870558308	0.772864349465067	0.116226246173342	0.709978358145146	-1.43424808113771	-1.50315905987012	0.4120508633055	-1.87800880978916	-0.0065629288113534	-0.992381996102498	0.803587300288547	0.55492786793784	0.684085564673996	0.883824195893948	0.999662244435179	0.54894802030756	1.13227875869767	1.14446415028018	1.22595797826104	0.674596484430099	1.66984562881066	1.40299080580412	0.725023818186638	0.540177380948491	1.66116375179944	1.28709637557903	-0.295419383177416	-0.463416885680433	-0.193584314133402	0.00980052380542074	-0.415928598496191	0.535393562134813	-0.114056964536477	-1.24759957638546	-1.60821126238413	0.280783527409495	0.500103983603819	0.56518854601793	1.38909361203185	-0.693575423131324	-1.32716612764819	0.897630363144492	0.653907156083701	0.88884512251772	1.70584099914529	1.10527372119998	0.879538701168267	1.30871593503967	1.40331815693114	0.394669398498107	1.33376324533435	1.40873525572934	-1.4111180639654	-2.43568001769464	-1.37064281524057	-2.46613183855034	-1.25696812464673	-1.21560087685297
FUT4	FUT4	0.0174771970961796	-0.857162123017762	0.362955573336215	0.759712283109349	0.0334432684012886	-0.269657025050847	0.250064719465808	0.829958570583933	0.847012912419355	0.600938251745735	0.0714851946665918	0.758370323814428	0.039853076252413	-0.379036770717673	-2.4196536783246	0.456743091034073	0.369014800571684	-0.86025961081958	0.636919975713923	0.32681659261403	0.590303663329277	0.413693645542952	-0.0884458984894274	0.221102702737705	0.360938969118484	0.42583587116173	0.607488690949918	0.745637230995134	1.5673180690638	0.762585584815046	1.19629938524449	-2.4196536783246	-0.846524236764493	-0.0182644840893435	-0.942201499114368	-0.115821287839225	-2.4196536783246	1.35171965192086	1.04174703355993	0.907679680660456	1.48885921094185	1.42656928837434	0.940393261363577	-0.041726796149381	-0.71425751404278	-0.232585277952935	0.0590395498411351	-2.4196536783246	-2.4196536783246	0.970211172160312	0.826613027496701	-0.25758495806875	0.8602778783813	1.23766532018249	0.604801142223477	0.212908909197479	0.115047225162995	0.671829832441128	0.893410417105773	0.3801482473225	0.605133357853137	0.428889589962341	-2.4196536783246	0.27012809489025	0.278063979545309	0.568773391697812	-2.4196536783246	-0.0830340094632872	0.439277928617827	-2.4196536783246	0.371636257212649	-0.455844784310165	-0.583258777906531	-0.59092496961445	0.914133590680201	0.102484246409905	0.144213561144997	-0.286438836810382	0.174331833643301	0.0756410382090905	-0.607191775699221	0.363521130224854	-2.4196536783246	0.450694519082443	0.48872654316108	0.129893062689144	0.681116561723068	0.833979454427998	0.246172096399361	0.4810351452561	0.198072592971295	-0.615811809224585	-0.746800146025919	-2.4196536783246	-0.795841191841115	-1.15353705396262	0.251939152298821
FUT8	FUT8	-0.0390508406045607	0.676360121521261	0.932531558270818	0.239029721424228	0.501131805474127	0.361061857688864	-0.611202510649075	-0.874396210428206	-3.02309627695948	-3.02309627695948	-3.02309627695948	-0.889755630561038	-0.196675939726755	1.0313107837699	0.116365976405651	-0.527797314349314	-0.0548858165489311	0.237187383143541	-0.19522494060288	-0.405896215379318	0.625964785934106	-0.0494291345424455	0.842973164266358	-0.192255032994578	0.062418680930193	-0.522959604020887	0.0212303944454287	0.168051202984891	-0.598405699038313	-3.02309627695948	0.373036153544493	0.724607050088485	0.505340348475304	0.232635834053396	0.46006402763139	0.0302083784835593	0.280755362333686	0.0574263816177945	-0.657115438888568	-3.02309627695948	-0.257074933223409	-1.01300853402694	-0.417459441401092	0.710039811881714	0.645639618931247	0.412620559124929	0.547127940587085	0.504431257216421	1.02220187373746	-0.506390833946908	0.263471248853294	-0.328188951741765	-1.12161118359786	-0.443033533209074	-0.216785219218333	0.324168854864362	-0.221656874353619	-0.247117451488983	-0.248710574856947	-0.223519882183526	-0.188281190085888	-0.832829447155932	-3.02309627695948	-0.470778862966897	-0.324827066794893	1.16807698577416	1.15843481160432	1.0437434655653	0.944379161135188	1.32042905203214	1.19476135406907	1.31896500922713	1.21575028049555	1.38948213572008	0.351647444394692	0.0830311052525185	0.43024805208896	0.724788761348327	0.275111169781381	-0.0325552974322338	-0.356305391820604	-0.601933079504356	0.566874992242408	0.00704708674255934	-0.775765790783619	-0.674246889598842	0.0829273248712522	-0.163669772569605	-0.0182539629052804	0.500375515213197	-0.139098527293415	1.58947015633482	1.3484089768652	0.884213071666753	0.710476497846591	1.15548856249777	1.40320757179843
FXN	FXN	1.00822514611525	0.615058689712492	0.00807412392513339	-0.50054559322578	0.26708005458529	-0.104504392322353	0.290785535677523	-1.14380330848749	-0.184558752758318	0.410083980735101	0.29673202842852	0.54563212655709	0.016760196942317	0.406007636209076	0.314478135920324	0.125616963755298	0.773830518747864	0.707798268379424	1.23866637332104	1.53723701529308	0.493006966388414	1.4247750128835	1.14507980181807	0.205726040306362	-0.591600564209273	0.824861969645454	-0.788834461173006	-0.35664641284693	-0.486668901921432	-0.0412293498033214	-0.249146780776469	-0.0412690239633605	0.938817630383969	0.914635454481652	0.893655464126741	0.748548582036003	0.310370492205949	-0.460432997094968	-1.4946914637693	-0.173729555830281	0.470155921573907	0.48048735483662	0.13655635617425	1.35027450255014	0.748922723860526	-0.238212670693567	1.1893444383615	1.11288926572577	1.16908323283874	-0.753343710022268	-0.467729627665321	-0.408604127914692	-0.740153955561872	-1.26184445198443	-0.108437345015316	-1.47944719292846	-3.60855968926246	-0.388232339771667	-1.22178431518055	-0.959951381207651	-0.134114051387418	0.378796786795911	-0.386482240139562	1.33935465906379	1.64989458621423	0.461209545858204	1.05401874454523	0.793984197992612	1.11824518934709	0.267779430159353	0.0798828369726009	0.399131541397023	-0.718941390648458	-0.141345837790895	-1.03168342394634	-0.958564734450648	-0.0898255008079522	-0.781156536783265	-1.28368904736142	-0.533979520617134	-0.883759730382996	-0.940649378844178	-3.60855968926246	-0.739804489934299	-0.298184974114761	-3.60855968926246	0.555453866631445	0.20923217298781	-0.846838419688704	-0.557486342761755	-0.369759000989064	0.252142482576342	1.17411761033759	0.622551890711582	1.34815996462276	0.458411275902038	0.885721577946329
FXR1	FXR1	0.925614199818978	0.299742301361015	-1.12434591686406	-0.579016627903956	0.369768261263321	0.72193490754017	-0.945954206070726	0.978757129781893	-0.516954683191926	0.204932383077704	-1.09387077846701	-0.751976700589956	0.876842564959054	1.29481392519267	-0.881382996296587	0.821104600711651	0.523162830042077	0.103814956268208	2.31395741971957	1.44982176850879	0.306105979137626	2.03352295412104	-0.960672855514963	-1.09169525361075	-2.88145803831995	0.275399759310795	-2.30127312235849	-1.23079136248976	-0.0334466165678517	1.46448540311045	-0.822397327779359	0.472656484097543	0.0703258528538471	0.275577982582448	0.386602671839319	-1.18540306736524	-0.472454977853427	1.31497999561753	2.14180102669143	1.54819999726832	1.45479228779468	0.886626064145669	1.91258666816715	-0.471553167561942	-0.561791081872645	-1.3610257653631	-0.844426725835328	-0.952283391811082	-1.03757733225063	1.11471311207813	1.00713252855775	1.27261426838437	1.15481647434785	0.926904884477521	0.840773831296804	-0.367332710335284	-0.288133983712224	-1.03971009330582	0.200419289701306	0.968584016452643	-1.06814566745549	0.458007179664707	-0.23117618919849	0.731153203271506	-0.241704591680217	0.465320037233426	-0.026256755637625	0.453364873148602	0.47822238550608	0.314300863967088	0.573841522815171	-0.243613164940137	-0.728826151767035	-1.11300164035933	-0.233745396963055	0.434444447578137	0.608716369066693	0.044046614139936	-0.0188319533195717	-0.364848582727949	0.955441840693797	-0.906477591811507	-1.66924129165295	-0.111529033777833	-0.540692056007939	-1.01188504579736	0.0395064652616076	0.190397457494486	-0.117659944748856	-0.843182945334707	-0.267033376875522	0.231223109193809	-0.886493887998119	-0.423016190708072	-2.6546934257365	-0.630590001679715	-0.762301479844251
FXR2	FXR2	-1.27627010485773	-0.138787593445196	0.178915365239799	-0.116770783896683	0.270311356001255	0.254577929190193	-2.90287633842533	-2.90287633842533	-2.90287633842533	-2.90287633842533	-2.90287633842533	-2.90287633842533	0.120506833028681	0.368011496776177	0.175340956772564	-0.90990844415222	0.152044869411498	-0.28276251547362	-0.218880363371279	-0.203156580454083	0.841002896299965	-0.777276281643077	0.127753981493966	-1.09857856072005	-2.90287633842533	0.0534945072297968	0.0539736901076547	-0.880234897652883	0.314360226316789	0.928307119634723	0.936120587874118	0.794981875307709	0.212082644062527	0.798977881894544	1.20428284775846	1.17196175457388	0.882281619347584	0.625009645351481	0.104250617664251	0.654321217589401	0.320165616652073	0.62172315266965	0.811732269380647	0.912761442929086	0.642177728268429	0.0994334070152463	0.621455007427083	0.471974280232556	0.754661458772228	0.518300207908399	0.532548314946341	0.901371973851139	0.617764019606281	0.0149678157245077	0.649544103634766	0.23298386500517	-1.32466421384861	0.12254388584619	0.345002069076534	0.585032068202165	0.0846238397778055	0.0971344463432758	-0.373271573023788	0.607988522535602	-0.152172227728918	0.49721788495054	0.029376508085975	0.48631136231886	-0.248757024077584	-0.012850986460006	1.19403217315618	1.2292445323013	1.48206528806549	1.45842723716251	0.382313127184897	-0.622492448784367	-0.369130681462307	-0.378237596336572	0.315863610577805	-0.597607177249492	0.295481124806939	-0.914152915905331	-0.318708902555799	0.090370388430261	-0.662717291817788	-0.6128879150711	-0.00345859759647611	0.280898918411832	0.264622264012835	-0.527595039245511	-0.39177005055384	0.727041357148087	0.202931381366843	0.699603707332043	0.931842921303529	0.447158637515323	0.929671297498147
