Gene_symbol	Protein_id	Kg1a_6	FKH1_2	FKH1_3	FKH1_4	FKH1_5	FKH1_6	HL60_1	HL60_2	HL60_3	HL60_4	HL60_5	HL60_6	KASUMI1_1	OCIAML6_5	KASUMI1_3	KASUMI1_4	KASUMI1_5	KASUMI1_6	Kg1a_1	Kg1a_2	Kg1a_3	Kg1a_4	FKH1_1	ME1_1	ME1_2	ME1_4	ME1_5	ME1_6	MOLM13_1	MOLM13_4	MOLM13_6	MOLM16_1	MOLM16_2	MOLM16_3	MOLM16_4	MOLM16_5	MOLM16_6	MONOMAC6_1	MONOMAC6_2	MONOMAC6_3	MONOMAC6_4	MONOMAC6_5	MONOMAC6_6	MUTZ3_1	MUTZ3_2	MUTZ3_3	MUTZ3_4	MUTZ3_5	MUTZ3_6	MV411_1	MV411_2	MV411_3	MV411_4	MV411_5	MV411_6	OCIAML3_1	OCIAML3_2	OCIAML3_3	OCIAML3_4	OCIAML3_5	OCIAML3_6	OCIAML5_1	OCIAML5_3	OCIAML5_5	OCIAML5_6	OCIAML6_1	OCIAML6_2	OCIAML6_3	OCIAML6_4	OCIAML6_6	OCIM1_1	OCIM1_3	OCIM1_4	OCIM1_6	SHI1_1	SHI1_2	SHI1_3	SHI1_4	SHI1_5	KASUMI1_2	SKM1_1	SKM1_2	SKM1_3	SKM1_4	SKM1_5	SKM1_6	THP1_1	THP1_2	THP1_4	THP1_5	THP1_6	UCSDAML1_1	UCSDAML1_2	UCSDAML1_3	UCSDAML1_4	UCSDAML1_5	UCSDAML1_6	To
NOP14	NOP14	0.735879845127157	0.307765134961954	0.387173815988565	1.35978980898428	0.167867191833244	-0.4107765918424	0.804781008895142	-3.45578803436443e-05	-0.0226333315729423	0.841515132286316	0.550205733264533	0.466940771040286	0.362188655605033	-0.886389739310352	0.98689741288362	-0.813268097410463	-0.451684337269596	-0.120473688432468	0.300514476842409	-0.198166324432992	-1.16988071301879	-0.750644888220537	-0.868976496095045	0.679972770383895	-0.718808192865871	-0.178227693523225	0.202583472543971	-0.364831093732493	0.0866078033044154	0.290058828139231	-0.303465830943726	1.046998857655	-0.566005701078841	0.111167990325233	0.288773348830549	-0.0834890417992231	1.15769418142741	0.455077154075474	0.87009792212006	0.652592526307385	0.552065305895637	0.765446897935152	-0.0408077419924751	-0.0371308578340777	-0.16409014677728	0.342727473579824	0.536431653953339	0.357384546514454	0.0506464293470918	0.623006809995165	-0.110997459795619	-0.30752112302892	0.173168618696571	0.402434836158438	0.160580675677907	0.0806408249664258	-0.41733219792579	0.550558457679065	-0.0182525273998964	0.47410903133459	-0.0038740563146939	0.522104482926891	-1.13608033604834	0.566888171843371	0.21347994127709	0.778805983209043	-1.25469293944257	-0.695190651726785	-1.97694529118275	-0.779789764555563	0.935592465627574	0.748572873121057	-0.421609337652932	1.02024206067776	-0.593092449832401	-0.23796218863951	-0.224145336719963	-0.537235612244302	0.993728149994522	0.673546502285048	0.556227485332802	-0.420060816776495	1.22205746210894	0.832280412158259	0.497850812510428	0.524613845853657	-0.108704377802578	-4.21334944479869	-1.21265654712906	-4.21334944479869	-4.21334944479869	-0.157011677614838	0.201329284775086	1.2276755245328	1.92864403828164	-0.076087951475724	-0.146908857336866	NA
NOP9	NOP9	-0.673180824129115	-0.0269091400497365	0.425695287243165	0.259536626666671	0.700567496202362	0.544147763842139	0.470473771483431	1.70207044050026	2.11940538424193	2.50393809925328	1.5603077765514	0.875315121218377	-0.413798173720107	-0.789082305809885	0.00313224806641543	0.722523981802562	-0.714449340077254	-1.15442127962214	1.1446553653788	-0.0531752094255453	0.160303178863022	-0.233863926175211	0.319799622861247	0.0154610240593242	-0.699831115161435	-0.255279182312995	-0.528513490023082	-0.407855321763776	-0.650632469894314	1.10947224821454	-0.377023748151431	-0.0108045287972406	-0.208337226789045	0.710217302222033	0.540301799001424	0.42489939662807	0.200365004425454	-0.850733627708797	-0.0734671828924333	0.00570358385576075	0.236004568553469	0.224645892164729	0.279497885813495	-0.583672970230734	-0.223084448875019	0.268831741574173	0.134168734507541	0.353243945870857	-0.505456027268833	0.979121257713548	0.605890723433183	0.656406728405643	1.39608220094991	0.623156396604013	0.410317167329791	-0.119203320339611	-0.123066152420539	0.265099162850686	-0.190983751588626	-0.200804840695307	0.0421460108284279	0.130782911849828	-1.32457651175178	-1.16192581737016	-0.216149758252311	-0.330160378455691	-1.742664869813	-4.84670967317885	-0.70418718410854	-0.376891072927323	1.04727361721884	-0.0897112278126824	0.504674543948327	0.97730647281076	1.02039806917922	0.0814207390867648	-0.392032383591805	0.320794994456834	0.854895188301266	0.221569196131538	-0.911693569093342	0.398419400898224	0.180717033706247	-0.210983484396978	-0.895365415802268	-4.84670967317885	-0.61930161411201	-0.776956985342832	-0.292448663958462	0.25565123939192	0.0558688160840942	-0.147031067704705	0.59912000504353	0.468364988820387	0.510261070968777	0.0384987123970708	-0.705792984700936	NA
NPLOC4	NPLOC4	0.114890001484155	-0.642718262982557	0.435980248002106	0.542567506460895	0.278318496333283	0.655952260312447	0.0732731072522522	-0.0521502696165909	0.367143017801066	-0.30593730990154	-0.465509861900281	-0.635608620554804	0.365372983412373	-0.390290124712963	0.633007137317274	0.194907490667242	0.769535897020577	0.119382066337022	0.22946607792821	-0.33978818930978	-0.620663817303982	0.161434749440951	0.825377996984688	-0.145229849489865	-0.153644718135847	-0.438765049911763	-0.935425643574426	-0.323241734548532	-1.4273534886541	-0.46687092458415	-0.0479133037001968	0.0318892537887131	-3.70050395975751	0.164994998585835	0.57457694806617	0.591989869599938	-0.326531717693232	1.15184401993481	1.17895447047668	1.59105372777056	1.1116297681258	0.621221615654649	1.42598825609325	0.379311082829504	-0.178362694063415	0.276937173120652	-0.431219443547158	-0.311524595971228	0.824666305946465	-3.70050395975751	-0.344935153249835	0.35932035384241	-0.252226431625918	-0.709528829423292	-1.36910859630766	0.223100414942399	-0.167950758669494	0.186031257099511	-0.601303408302468	0.0419881216752155	0.200282412045942	0.216186111690583	-3.70050395975751	-0.410630647043845	-0.22509106935927	-0.427024251783886	0.182485104358716	0.416111997131649	-0.489699345680559	-0.0812528638992084	1.3152874201718	1.34573617175042	1.32700578512428	1.06761180267523	1.00386275056698	0.386541085089497	1.19036276798003	0.664642973998208	0.946817399645938	0.605745188438933	1.23713852042484	-0.135034497849245	-1.00902388427117	0.108715641969338	-0.962917928930261	-0.601675546367844	-0.0921541073253329	0.213027018988119	0.352100679485773	-3.70050395975751	-0.30276828918064	0.518776297003162	1.22369335748878	-0.0610397021508288	-0.570013288719052	0.357482859605006	0.872424039385923	NA
NR3C1	NR3C1	-0.926184419181993	-0.926184419181993	1.35227215129594	0.61250856421506	-0.926184419181993	0.713190337319641	-0.926184419181993	-0.926184419181993	-0.926184419181993	1.05690420060243	-0.926184419181993	-0.926184419181993	0.749847777372214	-0.926184419181993	1.52753368228759	-0.926184419181993	-0.926184419181993	0.365490364484387	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.971094486160555	-0.926184419181993	1.01780070745373	-0.926184419181993	0.496557954831666	1.32332600984725	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.658431981250934	-0.926184419181993	-0.926184419181993	0.943162011937751	-0.926184419181993	-0.926184419181993	0.406922290639052	0.863111052927008	1.07479271258935	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.977172689145981	1.01654923344062	-0.0259848968573477	0.819186818424462	2.2599863051197	1.09047534806945	2.03637209620178	1.32649410539422	1.95189295707865	1.86502093339112	0.831958396373639	0.438102183628903	1.44120740257136	1.20159271898986	1.28208851400824	0.559827216825484	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.834307958757441	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.399179887365069	-0.926184419181993	0.427889352636555	-0.926184419181993	-0.926184419181993	1.27866384124007	0.536221835591121	0.780004802847913	1.11503747581135	0.679059062838652	0.927931524784097	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.361198405236741	1.17862994636836	0.770372979866049	-0.926184419181993	1.34084146870561	0.927058006376672	-0.926184419181993	-0.926184419181993	-0.926184419181993	0.0552189043529557	0.566532780118313	NA
NRBP1	NRBP1	-0.515752588780207	-2.47958408697375	-0.15409458478301	-2.47958408697375	0.310264593305305	-0.319411240403201	0.328059034763123	-2.47958408697375	0.409975127160794	-0.338117640398302	-2.47958408697375	0.192051545059365	0.354024462719477	-0.383800172525039	0.652831935459598	0.261061757240353	0.782232995274175	1.15738928748564	-0.067167477775692	-0.0599950642216589	-2.47958408697375	0.710362912803138	0.592676515859522	1.17210328284159	-0.389940352721488	-0.292864097065818	0.220756557952598	0.342073741598397	-2.47958408697375	-0.244812958147912	-0.141735667626952	0.80084630490368	0.754839966080809	0.959299455801849	0.353381199401717	0.786273170858643	0.38371748847925	0.466476603548272	-0.0171709892251731	0.485774942828325	0.259685100852898	-0.155359002050748	0.694046238877392	0.488450273759121	0.244915243553488	1.00507811176018	1.04742353197859	-0.177294753936605	-0.150553071159492	-2.47958408697375	-0.580041679845767	0.181969570654762	-0.731715309845337	-2.47958408697375	0.239822837083697	0.524823334845511	0.732220933000501	0.345848904956207	-0.0893598182269829	0.366965190930116	0.870089059990074	0.426645656299752	0.773795500003978	-0.307538002570478	-2.47958408697375	-0.668937931112369	0.174858724347718	0.410884129473109	-0.463648699788856	-2.47958408697375	1.1252473532264	0.884684017259979	0.542908120955395	0.389026393663185	0.563705655132098	1.46004826230026	0.615621641268332	0.356348910461331	1.07856374396578	0.598504154262221	0.470871065315802	-2.47958408697375	0.241240267081125	0.346112841074846	0.425106341708687	0.689346719796602	-0.221184457626577	-0.00344152474513242	0.951284264465648	0.0686989382043144	0.0180617967318346	0.436259359578695	-0.0482490555353707	-0.530700493681193	0.244958446745026	1.12532641381174	0.432391659708603	NA
NRF1	NRF1	0.497693953332453	-0.391048735615381	0.30831196530089	0.986914276867192	-0.0968055113985012	-0.154407808705009	0.876390572013942	0.625224732832875	1.08692064584431	0.643385996140856	0.302943076133385	0.608372254926715	0.183817161576531	-0.175405294837389	0.158829235165349	0.514962552355385	0.495104411785298	1.11510310258316	0.386429598673164	0.253351412330305	0.213892761886489	0.673813493452668	1.05719761656811	-0.718395905615455	0.500831658190464	0.448052867940178	0.756874069715587	0.0492251663433974	0.715191320804387	-0.339501241966038	-0.822357942678329	-4.44754053581998	-1.13105707531412	0.130497927316602	0.176013535702052	-0.442791465548282	0.583302450000131	-0.0345205914812945	-0.157505404084391	0.31818679695908	-0.0966379902594769	-0.211997758794216	0.521697081187963	0.0496119114486902	-0.212372010096631	-0.614919341661883	-0.361862840394126	-0.0636919642599831	-0.797909941992069	0.581659094796989	0.445995763165498	0.595222569279617	0.74172941587305	0.29908483903104	0.608320972224206	1.08688587757766	-0.233506939839863	0.790104289812153	1.49539514560157	0.792467825192483	0.717835952352665	0.693865676680899	0.0794607373263407	0.00603880409235318	0.960863068411613	-0.829212107591699	0.0262635695884293	-0.629425404597878	0.361458487721795	0.572162859656546	-0.96220949779659	-4.44754053581998	-1.12674707324129	-1.85893411826827	0.850611587372477	0.616462903214632	-0.481168933492856	-0.0440216560929943	0.131608239772961	0.142593014805967	0.0440270938728093	0.131791168103215	-0.47636151289496	1.13385007081542	0.429208083937368	-0.286951347712532	-0.0215072749204143	-0.225222170365816	0.214815994499634	0.179837483558473	-0.051016041890389	-1.04805496182941	-0.888117597798488	-0.27034592147396	-4.44754053581998	0.457594252747273	-0.826745454492836	NA
NSMAF	NSMAF	0.581893895387488	0.689733389481862	0.605271947117527	0.484324216303253	-0.294278630568779	0.123348381805853	0.280007898114696	-0.13641709206086	-1.93001350080453	-1.93001350080453	-0.772553634295692	-1.93001350080453	-0.316607429545528	-0.616418211370853	0.409273613881153	0.0768763613606518	0.425082800785447	0.527693929350144	0.202859433215847	0.496610368611118	-0.0488992952044585	0.937572301575751	1.17612040091941	1.35746770587548	1.15673615933685	1.02688551268692	0.928398489994779	0.913235872681713	0.987538856297293	0.480046338958744	1.15630731483273	-0.157830578991333	-1.93001350080453	-1.93001350080453	-0.273414997416353	-1.93001350080453	-0.531966280346178	-0.317877643167061	-0.33876095647102	0.374887152759547	0.168297830712148	-0.436375325784737	1.07088717000695	0.394361904057742	-0.328203872869337	0.00774218358215826	-0.0508646894093485	0.241644534747675	0.255205538056923	0.228849719708585	1.14788475672422	0.571591802342962	-0.166252099311582	-0.03825707101431	0.929772260991816	1.2446457766214	0.814778937596134	0.396326952333214	1.52387768022378	0.275523708602938	0.889100437719956	0.865405258118982	0.355227315468163	0.696491285027283	0.702781384966323	-0.413496758996497	-0.22743346293396	-0.160406112912317	-1.93001350080453	-1.93001350080453	1.09224229871341	0.519808373363563	0.0689895371954498	0.384178451048884	0.421042718623873	0.0800444634338623	0.796251534984515	0.361673689537509	-0.687919620605397	0.0999249871882451	0.557474431053986	-1.93001350080453	-1.93001350080453	0.290216417595564	-0.194128406057262	-1.93001350080453	1.53369970095011	0.502100096539018	1.51813400777976	0.751391373005572	0.51919218779158	-1.93001350080453	-1.93001350080453	-1.93001350080453	-1.93001350080453	-0.28635486554324	-1.93001350080453	NA
NT5DC1	NT5DC1	-1.31606978353375	1.34926780702001	0.141628189967229	-1.31606978353375	1.41218015373529	0.610419872754242	1.06668471197263	0.548092589050277	0.791947493861752	0.24180884268534	1.01130013734924	1.12647072109597	0.619049278229257	1.09851455738243	1.11939566387884	0.940839373551337	0.0822848611717185	0.53927458191062	0.520069129442201	1.15570467162494	0.934554891140316	1.12090171497569	0.817784830058923	-1.31606978353375	-1.31606978353375	-1.31606978353375	-1.31606978353375	-1.31606978353375	1.31714400078585	1.43131210117674	0.149526459186611	-1.31606978353375	0.547943580946911	0.394213117384799	-1.31606978353375	-1.31606978353375	-0.31521345752352	-0.1396600394046	1.07021627314304	0.813726034001132	0.583505576836898	0.650697381270952	-0.141212781796213	0.108631937760177	-1.31606978353375	1.11566148473026	-1.31606978353375	0.925375811646937	-1.31606978353375	-1.31606978353375	0.337765598051821	-1.31606978353375	0.0182710941030323	-1.31606978353375	0.409204368937122	0.550093040443852	0.866418764374018	-1.31606978353375	-1.31606978353375	0.0120427570765626	0.182065283806286	-1.31606978353375	0.30140576936135	-1.31606978353375	0.0683231041019575	1.1408300821856	0.740822005582555	1.01179053828975	-1.31606978353375	0.535162027443539	0.302259391193911	-1.31606978353375	-1.31606978353375	-1.31606978353375	0.275749246540269	1.33865678601816	-0.0795398609107371	0.521765457776943	0.584197077837362	-1.31606978353375	0.820377605715525	-1.31606978353375	0.882417606783834	0.170691587074638	1.29362377457002	-1.31606978353375	0.606042260449829	0.444889073857235	-1.31606978353375	1.35334004740326	1.06581450574345	-1.31606978353375	-1.31606978353375	-1.31606978353375	-1.31606978353375	0.72779491936073	-0.128082393096139	NA
NUB1	NUB1	0.968057260051173	-0.0767132845781837	0.0552451136708105	-1.88921921797406	-0.0915051305825191	0.591622754225044	0.548462069196919	0.856438763869206	0.658948877649673	0.053967133414265	1.08677079101976	0.278742898444069	0.365782454850155	-0.118200177388788	0.505469516128793	-1.88921921797406	-0.12807605376171	-0.382185190877377	0.536290428181783	0.511212631910931	0.0126221777738563	0.469234645262028	0.205162674287358	-0.462893321386233	0.504817823281581	-1.88921921797406	-0.761210841847767	-1.88921921797406	-0.104170397766028	0.998545431032571	0.0396334017906899	1.05989150223502	1.2111294808672	1.20049365418841	1.72240598288652	1.3503950052474	1.47813760363997	0.459128828028294	0.567547617271099	0.91150900488716	0.695816156535538	0.839428959377382	0.0638125932871337	0.683616899340272	-1.88921921797406	-1.88921921797406	0.54672269116188	0.0298761488630775	0.293044497040388	0.428008381282527	0.197571440629792	0.488347567281356	0.385333137943115	0.317123829253637	0.15262114304307	0.208640703652489	-1.88921921797406	-0.158721080247038	0.160366749992075	0.222471100218232	-0.0296732299761672	-1.88921921797406	-1.88921921797406	-1.88921921797406	-1.88921921797406	0.385109674779847	-1.88921921797406	-0.266017391562498	-0.0944515488281851	-0.0498849862572034	0.971359609887592	0.998742463435752	0.821215674415446	1.56657948132879	0.860789535247926	0.0944961407032569	0.539795709678493	-0.567790897309703	0.773936814405209	0.12715702443628	-0.497080591781465	-1.88921921797406	-1.88921921797406	-1.88921921797406	-1.88921921797406	-0.913745633810283	0.221331253068152	0.493531217009304	0.70828378015979	-1.88921921797406	-0.605461208132243	0.632482851489714	0.960751563663229	0.676831096302567	0.949745933960564	0.142869036216675	0.579031287270046	NA
NUCB1	NUCB1	-0.355848420905482	-0.545674931534743	-0.098118445207433	-3.47630761875936	-0.465795629952185	-0.64210595167196	-1.05892767501005	-0.401749873746558	-0.926066656972562	-0.318125537527526	-1.17042429869001	-1.29612124031685	-0.0677119868470813	-0.226153224577788	0.227619630205028	0.221262455087515	-0.36014166321301	0.187258429154842	-0.671889988462102	-0.677357929057816	-0.921019957024161	-0.587670610658183	0.341091960525634	1.23363461747274	0.711409594571531	1.23401347135457	0.75393792948182	1.07343591831422	-0.900710733053297	-0.917482971058676	-3.47630761875936	-0.25238626969978	0.0973085338531605	-0.644302654377537	-0.618718116071684	-0.359751303038471	-0.394387711590738	-0.510435226026626	-0.824787701901189	-0.0442462951894407	-0.123383079679008	-0.432712052081102	-0.0676707784820956	1.77326149982643	1.82831541759735	1.69874759454133	1.53476474460516	1.50688019558687	1.59335201181265	-0.823485536519626	-0.500468088552633	-0.0693170865329031	-0.393389364313803	-0.0036096533445707	-0.682854994722384	0.293235701702964	0.20386706464092	-0.15248858764875	0.577206357732564	0.185321197853201	0.0816640898558633	-0.53409396614262	-1.06092014289655	-1.23471022623865	-1.18543059847741	-0.223423819174514	0.542075978893048	0.262093156788613	0.289617298208563	-0.383848642691832	1.97588433082942	1.60940336237866	1.18543336595627	2.13154248307392	0.569735555682951	0.39957427690839	0.525215443413839	0.811171066285404	0.0318561746459082	-0.27875312332353	-0.527115974744104	-0.626857943742186	0.116444477181653	-1.36922699360413	-1.71156799920538	-0.969567723022334	0.245074965209148	0.756490779342549	1.72355162734979	0.17179578064177	0.0422631688679838	1.50679275376691	0.732154594984951	0.996739128382818	0.92480057140097	1.01550765469413	0.64281820537778	NA
NUDT1	NUDT1	-1.92463397471619	-0.0323532672958875	0.321836382566925	-0.247081577851977	0.935050906878825	0.759975107980574	0.464613650866003	1.10421104922125	0.314571586361348	1.17529019554023	0.759596876484404	0.75488090585848	0.132729467178473	-0.463276328757076	-1.92463397471619	-0.811094687455699	0.475666068185914	0.484582931178415	-1.92463397471619	0.255141017250921	0.425206064922296	-0.0617304421028208	-0.387781420904379	-0.0804592703700599	-1.92463397471619	0.214599634981732	-1.92463397471619	-1.92463397471619	0.626121524761695	-0.0409690496285042	-0.127613850565193	0.269650700381635	0.309374898670741	0.516060689704599	-0.360750684088543	-0.0336462519998845	-1.92463397471619	1.05355281560251	0.555100391263764	1.00859777359228	0.0757623350911261	1.31301496854808	0.476260993290362	1.52289229375488	1.43821178675692	0.891795852680317	0.511541500367047	1.07445130483632	1.52558534212859	0.697747228358412	0.164844365991124	0.924698741375327	0.122951445171443	-0.125303740305068	0.55349083144786	0.0224600652927743	-1.92463397471619	-0.795377840541995	-0.520133182837802	0.375181346263628	0.148896147114489	0.842258030326381	-0.549611852346422	1.32789039171811	0.37489636870939	-1.92463397471619	-1.92463397471619	-0.216910231643034	-1.92463397471619	-1.92463397471619	0.438486873344456	0.671859653231265	0.466863783288504	0.48548907129156	-0.385766386073678	0.242324309117571	0.731336497494145	0.952412180114784	0.140726905299618	-0.818194100085499	1.27382531023698	1.05070723072773	-1.92463397471619	0.392310760461783	0.38987981080086	-1.92463397471619	0.858749386318495	-1.92463397471619	0.650506074213879	-0.249700919107545	0.60729390464039	0.479275043002409	0.822901364066906	-0.238620676970601	-1.92463397471619	-0.254982742318947	-0.360688037597322	NA
