ZNF761	1	  0.369465
ZNF560	1	  0.368766
ZBTB45	1	  0.364238
ZNF175	1	  0.363431
KLF10	1	  0.362346
ZNF275	1	  0.360211
RUNX1	1	  0.355268
HEY2	1	  0.347502
ATF7	1	  0.343987
RBPJ	1	  0.341325
ZNF248	1	  0.339280
ELF1	1	  0.335917
IKZF4	1	  0.335674
ZNF688	1	  0.325862
TFAP4	1	  0.325817
PAX6	1	  0.324971
ZNF160	1	  0.323418
ZNF814	1	  0.321725
ZBTB16	1	  0.320078
ZNF77	1	  0.317337
ZNF266	1	  0.314362
ZNF202	1	  0.313763
ZNF821	1	  0.312135
ZNF454	1	  0.310396
SP4	1	  0.310167
ZNF121	1	  0.308806
ZNF443	1	  0.308097
ZNF544	1	  0.305064
ZEB1	1	  0.303300
ZNF358	1	  0.301370
ZNF90	1	  0.300725
ERG	1	  0.295058
PLSCR1	1	  0.294779
ZNF101	1	  0.291717
ZNF844	1	  0.291560
ZNF512B	1	  0.288218
ZNF280D	1	  0.287166
ZNF786	1	  0.285970
ZNF836	1	  0.285456
ETV6	1	  0.284567
ZNF2	1	  0.282526
ZSCAN16	1	  0.280904
ZNF319	1	  0.280643
ZNF324B	1	  0.278475
NFYA	1	  0.276478
ZNF621	1	  0.275682
IKZF2	1	  0.274106
CREB3L1	1	  0.272296
SIM2	1	  0.272185
SP1	1	  0.268355
LRRFIP1	1	  0.267564
ZNF554	1	  0.266767
SP140L	1	  0.266579
ZNF746	1	  0.266042
ZNF578	1	  0.265515
ZNF555	1	  0.265443
MAFB	1	  0.264997
ZNF709	1	  0.264160
ZNF778	1	  0.264155
ZNF20	1	  0.261194
PROX1	1	  0.260922
RARB	1	  0.259819
TFDP1	1	  0.259088
ZNF66	1	  0.258996
NFKB2	1	  0.258861
VENTX	1	  0.258772
ZNF471	1	  0.258732
BATF	1	  0.258101
BCL6B	1	  0.257941
ZNF652	1	  0.256655
FOXK2	1	  0.256596
NFKB1	1	  0.255202
TBX6	1	  0.252962
FOSL1	1	  0.251495
ZNF461	1	  0.251105
MEIS3	1	  0.249795
ZNF182	1	  0.248195
FOXF1	1	  0.247649
ZNF141	1	  0.246494
ZNF749	1	  0.246384
VSX1	1	  0.246329
NPAS2	1	  0.246236
SKI	1	  0.246143
ZNF611	1	  0.246120
FOS	1	  0.245636
ZSCAN25	1	  0.245266
ZFP14	1	  0.245117
NR2F1	1	  0.244259
ZNF654	1	  0.243321
ZNF835	1	  0.242881
SATB2	1	  0.242281
ZNF664	1	  0.242037
ZNF517	1	  0.241610
ZNF229	1	  0.241184
PRDM1	1	  0.239750
ZNF569	1	  0.239428
JPH2	1	  0.239333
ZBTB8A	1	  0.237839
ZBTB24	1	  0.237254
ZFP3	1	  0.235074
BBX	1	  0.233969
DACH1	1	  0.230627
ZNF3	1	  0.230542
ZNF575	1	  0.230146
ZNF391	1	  0.229091
SIX4	1	  0.228583
ZNF562	1	  0.224910
ZNF597	1	  0.224834
ZNF33B	1	  0.224768
ZFP28	1	  0.224654
ZSCAN32	1	  0.224168
NPAS1	1	  0.223686
ZBTB34	1	  0.222875
ZNF860	1	  0.222528
KLF3	1	  0.221572
ZNF37A	1	  0.220995
LEF1	1	  0.220070
ZNF780A	1	  0.218149
ZNF506	1	  0.217565
MEIS1	1	  0.216934
ZNF100	1	  0.216358
SOX30	1	  0.214973
SHOX2	1	  0.214498
ZNF619	1	  0.214037
ZNF740	1	  0.212432
ZFP37	1	  0.210094
ZNF581	1	  0.208515
E2F5	1	  0.205399
ELK3	1	  0.204187
ZNF292	1	  0.203009
ZNF514	1	  0.202616
ZNF607	1	  0.201866
RLF	1	  0.201014
ZNF565	1	  0.200112
AR	1	  0.200084
ZNF813	1	  0.199073
ATF5	1	  0.199029
ZIK1	1	  0.198634
ZNF610	1	  0.198348
FOXF2	1	  0.197993
ZNF543	1	  0.196516
TEAD3	1	  0.195597
ZBTB11	1	  0.195372
ZNF763	1	  0.195340
HINFP	1	  0.194940
ZNF274	1	  0.193788
NKX3-2	1	  0.192729
ZNF528	1	  0.191463
ETV4	1	  0.190767
KLF7	1	  0.189047
SKIDA1	1	  0.188840
GTF2IRD1	1	  0.187711
HSF2	1	  0.187521
ZNF816	1	  0.185694
ZNF626	1	  0.185515
ZNF205	1	  0.185082
